0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
-3.88,-3.25,-1.25,-1.63,-1.12,0,-1,-1.37,0.88,-0.5,-1.88,0,1.63,-0.63,0.63,-0.12,-1.12,0.88,-0.37,0.12,2.38,1.75,1,0.5,-0.12,-0.37,0.12,0.5,0.12,-0.37,-0.88,-6.13,-9.75,-15.63,-38.5,-15.38,0.903813401
-4,-3.25,-1.12,-1.75,-1,0,-0.88,-1.25,0.88,-0.63,-1.63,0.37,2.25,-0.63,0.63,-0.25,-1.12,0.88,-0.63,0,2.25,1.5,1,0.12,-0.12,-0.37,0,0.5,0.25,-0.63,-0.88,-10,-9.63,3.63,-16.75,-5,0.862195282
-4,-3.38,-1.12,-1.63,-1.12,0,-1,-1.25,0.88,-0.5,-1.5,0.25,1.12,-0.63,0.5,-1.12,-1.12,0.5,-0.37,0.12,2.13,2.25,0.75,-0.37,0.37,-0.37,0,1.12,0.12,-0.75,-0.75,-14.88,-9,-24.25,-14.38,26.75,0.819626708
-3.88,-3.38,-1.25,-1.63,-1.12,-0.12,-1,-1.25,0.88,-0.25,-1.37,0,0.88,-0.25,0.37,-4.75,-1.37,0.25,0,0.12,2.13,2.63,0.5,-0.5,0.5,-0.37,-0.25,1.25,0,-0.88,-0.75,-9.25,5.13,-30.75,-4.38,11.75,0.779719803
-3.88,-3.25,-1.25,-1.5,-1.12,-0.12,-0.75,-1.37,0.88,-0.37,-1.37,0.25,1.12,-0.5,0.63,-8.88,-1.75,0.37,-0.12,0,2.13,2.25,0.37,-0.63,0.5,-0.37,0.37,1,-0.5,-0.88,-0.75,-10.13,-1.75,-18.87,27.62,6.38,0.745065948
-4,-3.38,-1.12,-1.63,-1.5,0,-1,-1.25,1.12,-0.37,-1.63,0.12,1.37,-0.5,1,-3.63,-1.75,0.5,-0.12,0,2.75,2.25,-0.37,-0.25,0.5,-0.5,0.5,0.75,-0.5,-0.37,-0.75,-4.38,-19.75,-8.75,20.5,-0.37,0.717244604
-4,-3.38,-1.12,-1.75,-1.25,0,-0.88,-1.37,1.12,-0.37,-1.37,-0.12,1.63,-0.75,1.12,6.88,-1.75,0.75,-0.25,-0.12,2.5,2.13,-0.37,0,0.37,-0.37,0.5,0.25,-0.63,-0.37,-0.75,-5.75,-15.25,13.13,5.88,-5.75,0.69726108
-3.88,-3.25,-1,-1.63,-1.25,0.12,-1,-1.12,0.88,-0.5,-0.88,-0.12,1,-0.5,0.75,10.75,-1.63,0.75,-0.12,0.37,2.63,1.75,-0.12,-0.25,0.37,0.12,0.25,0.25,-0.25,-0.63,-0.75,-27.12,-9.25,13.88,-1.63,-9.38,0.685599115
-3.88,-3.25,-1.12,-1.63,-1.25,0,-0.88,-1.12,1.12,-0.75,-1.63,-0.12,1.5,-0.37,0.37,0.5,-1.5,0.63,-0.37,0.63,2.38,1.37,0.37,0.12,0.5,0,-0.12,0.12,-0.25,-0.63,-0.75,-10.25,1.63,9.25,-10.75,-9.88,0.682579577
-3.75,-3.25,-1.12,-1.75,-1.12,0,-0.88,-1.12,0.88,-0.75,-1.5,-0.12,-1.12,-0.25,0.63,9.75,-1.5,0.63,0,0.5,2,1.5,0.5,0.12,1.12,0,-0.25,0.75,-0.12,-0.63,-0.63,-8.38,26.12,10,-15.25,-10,0.688130308
-3.88,-3.25,-1.25,-1.75,-1.25,0,-0.5,-1.25,0.75,-0.63,-1.63,-0.12,1,-0.37,0.5,-0.5,-1.5,0.63,0.12,0.25,1.75,1.88,0.5,-0.12,1,-0.37,-0.63,0.63,-0.12,-0.5,-0.63,1,4.75,-0.37,-9.25,0.75,0.701005775
-4,-3.38,-1.25,-1.63,-1.25,0,-0.75,-1.25,0.63,-0.37,-1.5,-0.12,1.25,-0.88,0.25,0,-1.75,0.75,0.12,0,1.75,1.88,0.5,-0.12,0.88,-0.75,-0.37,0.5,-0.25,-0.37,-0.63,17.5,10.38,-0.63,-5.25,3,0.719048828
-3.88,-3.38,-1.25,-1.88,-1.12,0.12,-0.75,-1.37,0.88,-0.5,-1.5,-0.37,1.75,-0.75,0.5,0.37,-1.63,1.12,0.12,-0.25,2.25,2,0.37,0.5,0.63,-1,0,0.63,-0.12,0,-0.75,31,-0.25,-14.5,0.88,-25.75,0.739969898
-4,-3.38,-1.12,-1.75,-1.25,0.12,-0.88,-1.37,0.88,-0.5,-1.63,-0.25,3.5,-0.63,0.5,0,-1.75,0.88,0,-0.37,2.25,2,0.63,0.5,0.12,-0.88,0.12,0.5,-0.12,0,-0.75,6,0,-15.88,1.12,-15.88,0.762248028
-3.88,-3.38,-1.12,-1.75,-1.25,0.12,-0.88,-1.5,1,-0.5,-1.63,0,3.13,-0.37,0.75,0,-1.37,1,-0.37,-0.37,2.38,2,0.63,0.37,0,-0.37,0,0.63,0.25,-0.25,-0.88,3.88,0.75,-16.12,-18.25,-18.75,0.785496181
-4,-3.25,-1.25,-1.63,-0.88,0.12,-1.12,-1.25,1,-0.5,-1.63,-0.12,3.13,-0.5,0.5,0,-1.25,0.75,-0.5,0,2.25,1.75,1,0.5,-0.12,-0.37,0,0.37,0.25,-0.37,-1,-9.88,-9.75,-10,-25,0.25,0.810850904
-4,-3.38,-1.25,-1.63,-1.12,0,-1,-1.25,0.88,-0.63,-1.63,0.25,1.25,-0.63,0.5,-0.63,-1.12,0.63,-0.5,0.25,2.25,1.75,1,0.12,0.37,-0.5,0,0.88,0.12,-0.75,-1,-10.5,-9.38,-23.87,-15.25,11.25,0.840571153
-3.88,-3.38,-1.12,-1.5,-1.12,0,-0.88,-1.25,0.75,-0.5,-1.37,0,0.88,-0.5,0.75,-5.5,-1.25,0.37,-0.25,0.12,2.13,2.25,1,-0.37,0.5,-0.37,-0.12,1.12,-0.12,-1,-0.88,-10.5,0.5,-31.12,-4.63,8,0.876768572
-4,-3.38,-1.25,-1.5,-1.12,0,-1,-1.25,0.75,-0.25,-1.75,0.12,1,-0.5,0.5,-9.63,-1.63,0.25,-0.25,0,2.13,2.5,0.63,-0.88,0.5,-0.5,0.25,1.12,-0.5,-1,-0.88,-9.5,-2.13,-15.13,7.63,12.5,0.919470494
-3.88,-3.25,-1.12,-1.5,-1.37,0,-0.88,-1.25,1,-0.5,-1.5,0,1.12,-0.75,1,-4.25,-1.88,0.88,-0.12,0,2.75,2.25,0.25,-0.37,0.5,-0.5,0.63,0.75,-0.37,-0.37,-0.75,0.12,-25.62,-8.88,32.25,4,0.965708287
-4,-3.38,-1.12,-1.63,-1.37,0,-0.88,-1.37,1,-0.5,-1.37,-0.25,1.5,-1,1.12,6.5,-1.88,0.75,-0.12,-0.12,2.75,2,0,-0.12,0.37,-0.25,0.5,0.37,-0.75,-0.63,-0.88,-5.38,-4.38,12.38,6.25,0.25,1.011029528
-4,-3.25,-1.12,-1.75,-1.25,0,-1,-1.25,1.12,-0.5,-1.37,-0.12,1.37,-0.5,0.75,6,-1.75,0.75,-0.25,0.12,2.5,1.88,0.25,0,0.25,0.25,0.5,0.37,-0.12,-0.5,-0.88,-22.5,-4.63,17.75,3.75,-10.5,1.051836927
-4,-3.25,-1.12,-1.75,-1,0,-1,-1,1.25,-0.5,-1.5,0,1,-0.12,0.75,1,-1.63,0.75,-0.37,0.63,2.38,1.63,0.37,0.12,0.25,0.12,0.25,0,-0.25,-0.63,-0.88,-14.63,-4.25,8,-5.38,-9.5,1.086445062
-3.88,-3.25,-1.12,-1.63,-1.12,0,-1,-1.12,1.12,-0.63,-1.63,0,0.37,-0.5,0.5,5.13,-1.37,0.63,-0.37,0.37,2.25,1.25,0.37,-0.12,0.75,0,-0.25,0.5,-0.12,-0.5,-0.75,-4.38,8,7.25,-0.63,-9.75,1.114818331
-3.75,-3.13,-1.25,-1.88,-1.12,0,-0.75,-1.12,1,-0.75,-1.5,-0.12,-0.63,-0.25,0.37,-0.75,-1.5,0.63,0.25,0.37,2,1.75,0.63,-0.12,1.12,-0.25,-0.63,0.5,-0.12,-0.63,-0.5,-4.63,26.5,-0.5,-0.75,-0.25,1.137926457
-3.88,-3.38,-1.25,-1.63,-1.12,0,-0.88,-1,0.63,-0.5,-1.5,-0.12,1.12,-0.5,0.37,-0.12,-1.5,0.5,0,0.12,1.75,1.88,0.5,-0.25,1,-0.5,-0.63,0.63,-0.25,-0.37,-0.63,1.75,9.38,-10,0.25,4.88,1.157198228
-3.88,-3.38,-1.37,-1.63,-1.12,-0.12,-0.88,-1.25,0.75,-0.5,-1.5,-0.12,1.75,-0.88,0.5,0.25,-1.63,0.63,0,-0.25,2,2.13,0.5,0.25,0.63,-1,0,0.63,-0.12,-0.37,-0.75,26.75,9.5,-16.25,-4.88,-18.37,1.174197371
-4,-3.25,-1.25,-1.63,-1.25,0.12,-0.63,-1.25,1,-0.37,-1.5,0,2.75,-0.75,0.63,0.25,-1.63,1,-0.25,-0.25,2.25,2,0.63,0.5,0.5,-1,0,0.75,-0.25,-0.12,-0.75,5.63,-6.13,-15.63,-4.5,-20.5,1.190380738
-3.88,-3.38,-1.25,-1.63,-1.25,0.12,-0.88,-1.37,0.88,-0.5,-1.75,-0.12,3,-0.75,0.63,0.12,-1.37,1,-0.37,-0.25,2.38,1.88,0.88,0.5,0.12,-0.75,0.12,0.5,0.37,-0.25,-0.88,4.75,-11.25,-15.25,-7.5,-15.13,1.206803306
-3.88,-3.25,-1.12,-1.63,-1.12,0,-1,-1.25,0.88,-0.5,-1.5,0.25,2,-0.5,0.75,0.25,-1,1,-0.5,0,2.38,1.88,1.12,0.37,-0.12,-0.37,0,0.63,0.25,-0.5,-1,-6.25,-9.75,-8.75,-31.12,-9.5,1.223937657
-4,-3.38,-1.12,-1.75,-1,0,-1.12,-1.25,1,-0.63,-2,0.25,3.38,-0.63,0.75,-0.75,-1.25,0.75,-0.63,0.12,2.25,1.63,1,0.12,0,-0.37,-0.12,0.75,0.12,-0.63,-0.88,-11.38,-9.38,-2.5,-11.25,1.5,1.241692771
-4,-3.38,-1.25,-1.5,-1,-0.25,-1,-1.12,1,-0.5,-1.5,0.12,0.25,-0.5,0.63,-6,-1.37,0.5,-0.37,0,2.13,2.25,0.75,-0.25,0.5,-0.37,0,1.37,0.12,-0.75,-0.75,-10,-0.12,-18.75,-8.5,27,1.259595345
-3.88,-3.38,-1.25,-1.88,-1,-0.12,-0.88,-1.25,1,-0.25,-1.5,0,0.88,-0.63,0.5,-5.25,-1.37,0.12,-0.12,0,2,2.75,0.75,-0.5,0.37,-0.5,-0.12,1.12,-0.63,-0.88,-0.88,-10.13,0.12,-17.5,1.88,2.13,1.276957525
-4,-3.38,-1.25,-1.5,-1.12,-0.25,-0.88,-1.25,0.88,-0.37,-1.37,0.37,1.5,-0.75,1,-4.38,-1.75,0.25,-0.12,0,2.63,2,0.12,-0.5,0.5,-0.5,0.88,1,-0.63,-0.37,-0.75,-10,-17.62,-5,31.25,10,1.292878465
-3.88,-3.5,-1.12,-1.5,-1.25,0,-0.88,-1.25,1.25,-0.5,-1.37,-0.12,1.5,-0.63,0.88,-4.38,-1.75,0.88,0,0,2.75,2.25,0.12,-0.12,0.37,-0.5,0.5,0.63,-0.75,-0.63,-0.88,-4,-4.63,1.75,1.88,-5.88,1.305872897
-4,-3.25,-1.12,-1.75,-1.12,0,-1,-1.37,1.12,-0.37,-0.75,0,1.63,-0.5,0.75,6.63,-1.75,0.75,-0.25,0,2.5,2,0.12,0,0.37,0,0.37,0.25,-0.25,-0.5,-0.88,-13.38,-10,11.38,6.38,-10.88,1.313158675
-3.88,-3.25,-1.12,-1.88,-1.12,0,-1,-1.12,1.12,-0.63,-1.5,0,1.5,-0.12,0.63,1.88,-1.5,0.75,-0.25,0.5,2.25,1.37,0.63,-0.25,0.63,-0.12,-0.25,0.37,-0.12,-0.63,-0.75,-14.88,21.37,5.63,-15.38,-9.75,1.310409653
-4,-3.25,-1.25,-1.63,-1.12,0,-0.75,-1.25,0.75,-0.5,-1.37,0,0.75,-0.37,0.37,0,-1.5,0.63,0.25,0.25,1.63,2.13,0.5,-0.25,0.63,-0.63,-0.12,0.75,-0.12,-0.37,-0.63,11.5,3.75,-14.88,0.12,-12.38,1.293479699
-3.88,-3.25,-1.25,-1.63,-1.25,0,-0.75,-1.37,0.75,-0.5,-1.63,0,3.25,-0.63,0.63,0,-1.5,1,-0.25,-0.5,2.25,2.25,0.5,0.5,0,-0.37,0.12,0.5,0.25,-0.25,-0.88,4,-10.13,-14.63,-23.5,-9,1.261329496
-4,-3.38,-1.12,-1.75,-1,0,-1.12,-1.25,1,-0.5,-1.63,0.25,2.5,-0.5,0.63,-0.37,-1.37,0.5,-0.5,0.25,2.13,1.88,0.88,-0.37,0.5,-0.37,0,1.12,0,-0.88,-0.75,-0.12,-4.5,-41.88,-4.5,13.13,1.21662544
-4,-3.38,-1.25,-1.5,-1.12,0.12,-0.88,-1.25,0.88,-0.5,-1.5,0.25,0.75,-0.75,0.88,-4.25,-1.75,0.5,0,0,2.5,2.38,0.25,0,0.37,-0.5,0.5,0.88,-0.75,-0.63,-0.75,1.25,-20.37,-8.75,26.25,0,1.163674276
-4,-3.38,-1.12,-1.63,-1.12,0.25,-1,-1.37,1,-0.37,-0.88,0,1.12,-0.5,0.75,5.75,-1.75,0.75,-0.37,0.12,2.63,1.37,0.25,0.12,0.37,0.25,0.25,0.12,-0.12,-0.5,-0.75,-20.5,-3,36.13,-4.75,-10,1.106447306
-3.88,-3.25,-1.12,-1.63,-1.12,0,-1,-1.25,0.88,-0.63,-1.75,0,-1.75,-0.37,0.25,4.63,-1.5,0.63,0.5,0.25,1.88,1.63,0.75,-0.12,1.12,-0.12,-0.5,0.63,-0.25,-0.63,-0.5,-8.13,11.5,-1.5,-10.75,0.88,1.047827424
-4,-3.38,-1.37,-1.63,-1.25,-0.12,-0.63,-1.25,0.75,-0.37,-1.5,-0.12,1.88,-0.63,0.5,0,-1.5,0.88,0,-0.25,1.88,2,0.37,1,0.63,-1,0,0.63,-0.37,-0.12,-0.75,7.63,-5.25,-15.75,-0.12,-15.63,0.989621704
-4,-3.25,-1.12,-1.63,-1.12,0.12,-0.88,-1.37,1,-0.5,-1.5,0.12,2.25,-0.63,0.63,-0.25,-1,0.75,-0.5,0,2.25,2,1,0.5,-0.25,-0.25,0.12,0.5,0.12,-0.37,-1,-1.25,-9.5,-5,-21.25,6.25,0.9328049
-4,-3.38,-1.12,-1.75,-0.88,0,-1,-1.25,0.88,-0.5,-1.75,0.25,0.25,-0.63,0.5,-9.63,-1.37,0.37,0,0.12,2.13,2.5,0.25,-0.5,0.5,-0.63,-0.12,1,-0.25,-1,-0.75,-9.63,4.88,-20.62,1.63,8.25,0.877786529
-3.88,-3.38,-1.25,-1.5,-1.12,-0.12,-0.88,-1.25,1.12,-0.37,-1.37,0,1.25,-0.63,0.88,-2.88,-2,0.75,0,0,2.88,2.13,0,0,0.37,-0.5,0.5,0.5,-0.75,-0.5,-0.88,-3.88,-15.5,7.75,6.25,-9.75,0.82466849
-3.88,-3.25,-1,-2,-1.12,0,-1,-1,1.12,-0.37,-1.37,0.12,1.25,-0.37,0.5,0.75,-1.5,0.63,-0.12,0.63,2.38,1.5,0.63,0,0.63,0,0,0,-0.25,-0.5,-0.88,-11,-3.25,6.63,-5.25,-10.13,0.773455729
-3.88,-3.25,-1.25,-1.88,-1.12,0,-0.88,-1.12,0.75,-0.63,-1.37,0,0.63,-0.5,0.25,-0.5,-1.63,0.63,0.25,0.12,1.63,1.88,0.63,0,0.88,-0.63,-0.37,0.75,-0.25,-0.63,-0.63,13.38,5.88,-15.25,-8.88,-1.75,0.724183876
-4,-3.38,-1.25,-1.75,-1.12,0,-0.88,-1.25,0.75,-0.37,-1.5,-0.25,2.13,-0.75,0.5,0.12,-1.63,1.12,0,-0.37,2.25,2,0.5,0.5,0.25,-0.75,0.12,0.5,0,-0.25,-0.88,6.13,-9.75,0.5,-7.25,-5.13,0.676957416
-3.88,-3.38,-1.12,-1.75,-1.12,0.12,-1.12,-1.37,1,-0.63,-1.5,0.25,1.25,-0.37,0.37,-0.25,-1.12,1,-0.5,0.12,2.38,1.75,1.25,0,0.25,-0.37,-0.12,0.88,0.12,-0.63,-0.88,-10.88,-10.13,-12.88,-9.88,21.87,0.631935522
-4,-3.38,-1.25,-1.5,-1.25,-0.25,-1,-1.25,1,-0.37,-1.12,0.12,1.12,-0.63,0.5,-3.38,-1.63,0.12,-0.12,0,2.13,2.25,0.75,-0.63,0.5,-0.5,0.12,0.75,-0.25,-0.88,-0.75,-9.88,3,-8.88,14,5.13,0.589313885
-4,-3.38,-1.12,-1.5,-1.25,0,-0.88,-1.37,1,-0.37,-1.25,-0.12,1.5,-1,0.88,1.12,-1.88,0.63,-0.25,-0.12,2.63,2.13,0.12,0.12,0.37,-0.12,0.37,0.25,-0.25,-0.5,-0.88,-28.12,-3.63,37.25,4.63,-10.25,0.549349827
-3.88,-3.25,-1.12,-1.75,-1.12,0,-1,-1.12,1.12,-0.63,-1.5,0,1.25,-0.37,0.88,5.13,-1.5,0.63,-0.12,0.5,2.25,1.37,0.37,-0.12,0.75,0,-0.37,0.5,-0.25,-0.5,-0.63,-7.88,27.25,2.88,-10,-5.13,0.512455692
-4,-3.25,-1.25,-1.75,-1.25,0,-0.75,-1.25,0.75,-0.63,-1.37,0,1.12,-0.5,0.5,0,-1.63,0.63,0.12,-0.12,1.75,2,0.37,-0.12,0.75,-0.75,0.12,0.75,-0.12,-0.12,-0.75,32.63,3.63,0.25,-5.25,-16.12,0.479344983
-3.88,-3.25,-1.25,-1.5,-1.25,0,-0.88,-1.37,1,-0.63,-1.63,-0.25,3.75,-0.75,0.88,0.12,-1.5,1,-0.37,-0.37,2.38,1.88,0.75,0.5,0.12,-0.25,0.12,0.5,0.25,-0.37,-0.88,4.63,-10.13,-14.38,-30.75,-8.88,0.451176868
-4,-3.38,-1.25,-1.75,-0.88,0.12,-1,-1.37,0.88,-0.63,-1.75,0.12,1.5,-0.5,0.37,-1.37,-1.37,0.5,-0.37,0.12,2.25,2.25,0.88,-0.37,0.5,-0.37,-0.12,1,0,-0.75,-0.88,-10,0.12,-39.75,-3.38,25.37,0.429690052
-4,-3.38,-1.25,-1.63,-1.12,-0.12,-0.88,-1.25,0.88,-0.25,-1.12,0.25,1.25,-0.63,1.12,-4.13,-1.75,0.37,0,0,2.5,2.13,0,0,0.37,-0.63,0.75,0.88,-0.75,-0.5,-0.75,0.63,-13.13,-3.63,7.75,-6.5,0.4173687
-3.88,-3.25,-1.12,-1.75,-1.25,-0.12,-0.88,-1.37,1.12,-0.37,-0.75,-0.12,1.12,-0.25,0.75,10.75,-1.63,0.75,-0.25,0.75,2.63,1.5,0.37,-0.12,0.25,0.25,0,0.25,-0.12,-0.37,-0.75,-14.63,-5,9.38,-5.13,-9.63,0.417533676
-3.88,-3.25,-1.25,-1.75,-1.12,0,-0.88,-1.12,0.88,-0.63,-1.5,-0.12,-0.37,-0.25,0.37,4.5,-1.37,0.63,0.37,0.37,2,2.25,0.37,0,0.88,-0.37,-0.5,0.63,-0.12,-0.63,-0.63,-2.63,2.5,0,-10.38,4.88,0.433958419
-4,-3.25,-1.12,-1.75,-1.37,0.12,-0.75,-1.25,0.75,-0.37,-1.37,-0.25,2.38,-0.63,0.63,0.37,-1.63,1.12,0,-0.12,2.13,2,0.5,0.63,0.5,-1.12,0,0.63,-0.5,-0.12,-0.75,1.5,-5.75,-15.38,-0.5,-10.25,0.469497732
-4,-3.5,-1.12,-1.75,-1,0,-1,-1.37,1,-0.63,-1.63,0,3,-0.75,0.75,0.25,-1,0.75,-0.37,0.12,2.38,1.88,1.12,0.37,-0.12,-0.37,0,0.63,0.25,-0.37,-1,-10,-9.5,-5.63,-21.5,-2.63,0.523901988
-4,-3.25,-1.25,-1.75,-1.12,0,-1.12,-1.25,0.88,-0.5,-1.37,0.12,0.5,-0.75,0.63,-4.88,-1.63,0.37,-0.12,0,2.13,2.63,0.37,-0.75,0.5,-0.37,0,1,-0.5,-0.88,-0.75,-10.5,4.25,-9.75,7.13,6.88,0.592499979
-3.88,-3.25,-1,-1.5,-1.25,-0.12,-0.88,-1.37,1.12,-0.5,-1.5,0.12,1.63,-0.63,0.75,-8.75,-1.63,0.75,-0.12,0,2.63,2,0,-0.12,0.5,-0.5,0.37,0.25,-0.63,-0.5,-0.88,-5.75,-15,23.12,6.25,-10.5,0.667500331
-3.88,-3.25,-1.12,-1.75,-1.12,0,-0.88,-1.25,1.12,-0.75,-1.5,0.12,1.63,-0.37,1,1.25,-1.5,0.75,-0.37,0.37,2.38,1,0.63,0,0.5,-0.12,-0.37,0.37,0,-0.63,-0.75,-9.13,6.88,10.13,-10.13,0.63,0.741000891
-3.88,-3.25,-1.37,-1.75,-1.12,0,-0.88,-1.12,0.75,-0.37,-1.5,-0.12,1.63,-0.75,0.25,-0.12,-1.75,0.5,0.25,0.37,1.5,1.88,0.12,-0.12,0.75,-0.75,-0.37,0.63,-0.37,-0.37,-0.63,17.62,9.75,0.37,-5.13,3.25,0.807216702
-4,-3.25,-1.12,-1.63,-1.25,-0.12,-0.88,-1.37,1,-0.37,-1.5,0,2.88,-0.75,0.63,-0.12,-1.63,1,-0.12,-0.5,2.25,2,0.37,0.63,0.25,-0.5,0,0.5,0.25,-0.12,-1,5.38,-10.5,-15.13,-36.13,-9.75,0.862970833
-4,-3.25,-1.12,-1.75,-0.88,0.12,-1.12,-1.25,1,-0.63,-1.37,0.37,2.88,-0.5,0.63,-1.12,-1.12,0.37,-0.5,0.12,2.25,1.88,1.25,-0.5,0.37,-0.25,0,1.12,0.12,-0.63,-0.75,-9.75,0.63,-38.88,-12.5,31,0.907137706
-4,-3.25,-1.25,-1.5,-1.12,-0.12,-0.88,-1.25,0.88,-0.25,-1.37,0.25,0.75,-0.75,0.5,-4.88,-1.5,0.5,-0.12,0,2.5,2.25,0.25,-0.63,0.5,-0.5,0.63,0.88,-0.5,-0.5,-0.75,-10.25,-21,-5.38,25.87,4.5,0.939876116
-4,-3.38,-1.12,-1.75,-1.25,0,-0.88,-1.5,1.12,-0.37,-1,0,1.88,-0.37,0.75,6.63,-1.63,0.75,-0.37,0.37,2.38,1.75,0.25,0.12,0.37,0.12,0.12,0,-0.12,-0.5,-0.88,-31.37,-4.75,36,-0.37,-9.63,0.962032526
-3.88,-3.25,-1.12,-1.63,-1.12,0.12,-1,-1,1.12,-0.5,-1.5,-0.12,-1.37,-0.37,0.5,5.38,-1.25,0.75,0.37,0.37,2.13,1.5,0.75,-0.12,1,-0.37,-0.5,0.5,-0.25,-0.63,-0.5,-4.13,6.25,-5.5,-10,0.25,0.974777046
-4,-3.38,-1.25,-1.63,-1.12,0,-0.63,-1.25,0.75,-0.37,-1.5,-0.12,1,-0.63,0.5,0.12,-1.5,0.88,0,-0.25,2.13,1.88,0.37,0.25,0.63,-1,0,0.5,-0.25,-0.25,-0.75,15,-0.63,-14.63,-4.88,-15.38,0.979426288
-4,-3.38,-1.12,-1.75,-1.12,0.12,-1,-1.5,1,-0.5,-1.75,-0.12,3.13,-1.12,0.75,-0.12,-1.12,1,-0.37,0,2.25,2,1.12,0.37,-0.12,-0.37,0,0.5,0,-0.63,-0.88,-5.5,1.5,5.75,-20.12,-7,0.977394576
-3.88,-3.25,-1.12,-1.75,-1,0,-1,-1.37,0.88,-0.5,-1.37,0.25,0,-0.75,0.63,-7,-1.37,0.37,-0.25,0.12,2.13,2.5,0.37,-0.63,0.5,-0.37,0,1,-0.12,-0.88,-0.75,-9.63,4.13,-25.25,6.63,6.25,0.9702235
-4,-3.38,-1,-1.63,-1.12,-0.25,-0.88,-1.25,1,-0.5,-1.25,0.12,1.25,-0.75,0.75,-2.88,-1.63,0.75,0,0,2.88,2.38,0,0,0.5,-0.63,0.63,0.63,-0.75,-0.5,-0.75,-4.38,-10.5,1.12,2.5,-11.25,0.959657822
-3.88,-3.38,-1.12,-1.75,-1.12,0,-1,-1.25,1,-0.75,-1.25,0,1.75,-0.37,0.5,4.88,-1.5,0.75,-0.37,0.63,2.38,1.5,0.5,0,0.37,0,0.12,0,0,-0.37,-0.75,-9.63,-3.13,9,-10.63,1.37,0.947757343
