0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
-1.63,-0.63,-0.25,-0.37,0.37,0.5,0.25,1,0.25,0.37,1.88,0.63,0.75,-6.13,-10.13,-9.5,-26.62,-9.25,-0.75,0,0.25,-0.63,-0.88,0,0.12,0,-0.5,-1.88,-0.25,0.63,2.75,-1.63,-0.37,-0.37,-1.5,-0.63,0.783698326
-1.5,-0.63,-0.37,-0.37,0.75,0.5,0.75,1,0.25,0.75,1.88,0.25,0.75,-10.63,-9.38,-8.38,-15.5,7.75,-0.75,0,0.25,-0.37,-0.88,-0.12,0.12,0,-0.63,-1.88,-0.37,0.37,-0.37,-1.5,-0.5,-11.38,-1.63,-1.12,0.803617079
-1.25,-0.5,-0.5,0.37,0.25,0.12,0.75,0.88,0.12,1,1.63,0.25,1,-9.75,0.88,-37.88,-3.63,30.75,-0.75,0,0.25,-0.37,-1,-0.12,0.12,0,-0.63,-1.88,0,0.63,0.25,-1.63,-0.63,-4.88,-1.5,-1,0.832013382
-1.25,-0.63,-0.5,0.25,0.12,-0.25,0.75,1,0.25,1.12,1.37,0.37,1,-9.75,0.12,-15.25,8.25,8.38,-0.75,0,0.25,-0.37,-1,-0.12,0.25,-0.12,-0.63,-1.75,-0.12,0.75,0.75,-1.75,-0.25,-4.63,-1.88,-0.88,0.870124386
-1.25,-0.75,0,0.12,-0.25,-0.12,0.88,1,0.88,1,0.88,0.63,1,-9.38,-8.13,-10.88,27,4.25,-0.75,-0.12,0.37,-0.37,-1.25,0,0.12,-0.12,-0.5,-1.75,-0.12,0,1.25,-1.75,0,3.5,-2,-0.5,0.915598098
-1.12,-0.75,0.25,0.12,-0.63,0,0.75,1,0.88,0.63,0.88,0.37,1,-4.5,-15.38,-8.25,7.88,-6,-0.75,-0.12,0.37,-0.37,-1,0,0.12,-0.12,-0.37,-1.75,0.37,0.12,1,-1.75,-0.25,7,-2,-0.5,0.963567455
-1.37,-0.75,0,-0.25,-0.63,0.37,0.75,1.37,0.5,0.5,1.37,0.5,1,-7.38,-14.13,23.75,5.5,-10.5,-0.75,0,0.25,-0.5,-1,0,0.12,-0.12,-0.25,-2,-0.25,0.25,0.88,-1.5,-0.37,5.13,-1.75,-0.5,1.009329275
-1.25,-0.12,0,-0.63,0,0.37,0.75,1.75,0.5,0,1.37,0.5,1,-30.12,-8,30.75,-0.5,-9.88,-0.75,0.12,0.37,-0.5,-1,-0.12,0.12,0.25,-0.5,-2,-0.25,0.25,0.63,-1.5,-0.5,1,-1.75,-0.5,1.050024021
-1.25,-0.12,-0.12,-0.75,-0.12,0.37,1.37,1.5,-0.12,0.37,1.5,0.5,1,-9.5,2.13,7.63,-10,-9.63,-0.75,0.12,0.25,-0.63,-1,0,0.25,0.12,-0.5,-1.88,-0.12,0.25,-1.37,-1,-1,3.75,-1.75,-0.63,1.084750214
-0.75,-0.25,-0.5,-0.25,0,0.25,1.5,1.25,-0.12,0.75,1.75,0.5,1.12,-9.5,6.38,3.88,-9.5,-0.5,-0.75,0,0.12,-0.37,-1.12,-0.12,0.25,0.12,-0.5,-1.88,0,0.25,0.88,-1.37,-0.88,-0.12,-1.75,-0.75,1.113959875
-0.75,-0.5,-0.88,-0.37,0,0.25,1.37,1,-0.5,0.63,1.5,0.63,1.25,0.75,6,-11.13,-10.38,0.37,-0.75,0,0.12,-0.5,-1,0,0.12,0,-0.75,-1.88,-0.25,0.25,1,-1.63,-0.75,-0.25,-1.75,-0.63,1.138850163
-1.12,-0.75,-0.88,-0.25,-0.25,0.37,1.12,0.63,0,0.75,1.37,1,1.25,26.25,5.63,-15.13,0.25,-8.5,-0.75,0,0.25,-0.5,-1,0,0.37,-0.12,-0.63,-2,-0.25,0,0.88,-1.75,-0.5,0.37,-1.75,-0.25,1.160823084
-1,-1,-0.12,-0.37,-0.12,1,1,0.37,0.25,0.63,1.37,0.88,1.12,20.5,4.13,-15.5,-4,-20.37,-0.88,-0.12,0.25,-0.5,-1.12,0.25,0.25,-0.37,-0.5,-2,-0.25,0.12,3.63,-1.75,-0.63,0,-1.75,-0.37,1.181098741
-1.25,-1,-0.37,-0.12,-0.12,0.63,0.37,0.88,0.37,0.63,1.75,0.75,0.75,5.25,-9.75,0.37,-6.13,-15,-0.88,-0.12,0.25,-0.5,-1,-0.12,0,-0.12,-0.37,-1.88,-0.25,0.25,1.5,-1.63,-0.37,-0.5,-1.37,-0.25,1.200511486
-1.5,-0.75,-0.37,-0.25,0.12,0.37,0.25,1,0.25,0.5,2,0.5,0.75,4,-9.75,0,-37.75,-9,-0.88,0,0.25,-0.5,-0.88,-0.12,0,0,-0.5,-2,-0.63,0.63,2.13,-1.63,-0.37,-0.5,-1.5,-0.5,1.219441705
-1.5,-0.5,-0.37,-0.37,0.37,0.5,0.37,1,0.25,0.37,1.88,0.5,0.75,-10.13,0.75,-6,-18.87,8.5,-0.75,0,0.12,-0.5,-0.88,-0.12,0.12,0,-0.5,-2,-0.37,0.63,0.37,-1.37,-0.5,-11,-1.25,-0.75,1.23789511
-1.5,-0.5,-0.37,0,0.25,0.12,0.88,1.12,0.25,1.37,1.63,0.37,1,-10.88,-0.12,-38.5,-14.5,27.25,-0.88,0,0.12,-0.5,-0.88,-0.25,0,0,-0.5,-1.75,-0.37,0.5,0.37,-1.63,-0.37,-4.88,-1.63,-1,1.25569939
-1.25,-0.75,-0.5,0,-0.25,-0.12,0.88,1,0.12,1.12,1.63,0.12,1,0.63,0,-16.75,-5.5,7.38,-0.75,0,0.25,-0.25,-1.12,-0.25,0.12,0,-0.5,-1.63,0.12,0.75,0.37,-1.63,-0.37,-5,-1.88,-0.88,1.272685787
-1.25,-0.75,-0.12,0.12,-0.37,0.12,0.88,1,0.63,1,1.12,0.25,1,-10.13,-7.63,-11,26.25,8.5,-0.75,0,0.25,-0.37,-1.12,-0.25,0.12,-0.12,-0.25,-1.75,0,0,0.63,-1.63,0,-2.5,-1.88,-0.63,1.288743219
-1.12,-0.75,0.37,0,-0.63,0.37,0.88,0.88,0.75,0.88,1.12,0.5,1,0.75,-14.25,-10.13,15.88,-0.63,-0.75,-0.12,0.37,-0.37,-1.12,0,0.12,-0.12,-0.5,-1.63,0.12,0.12,0.88,-1.5,-0.37,6.75,-2,-0.63,1.303606064
-1.37,-0.63,0.12,-0.37,-0.63,0.37,0.75,1.5,0.75,0.37,1.12,0.63,1,-17.75,-10,12.5,6.13,-9.88,-0.75,0,0.25,-0.5,-0.88,0,0.12,0.12,-0.37,-1.88,0,0.25,0.88,-1.25,-0.25,9.63,-1.88,-0.5,1.316184654
-1.25,-0.12,-0.12,-0.37,-0.12,0.37,0.75,1.63,0.75,0.25,1.5,0.5,1,-19.87,-3.5,36.63,-6.13,-9.88,-0.75,0,0.37,-0.5,-1,0,0,0,-0.25,-1.88,-0.12,0.12,-1.5,-1.25,-0.5,0.5,-1.5,-0.75,1.323547928
-1.12,-0.12,-0.63,-0.37,0,0.25,1.63,1.37,-0.12,0.63,1.5,0.5,1.12,-3.13,26.5,-5,-10,5.38,-0.75,0.12,0.12,-0.37,-1.12,-0.12,0.25,-0.12,-0.75,-2,0,0.12,1,-1.63,-0.75,0.25,-1.75,-0.5,1.320831663
-1.12,-0.75,-0.37,-0.12,0,0.88,1,0.37,0.25,0.75,1.5,0.88,1,21.12,-0.25,-15.13,-4.5,-16,-0.75,-0.12,0.25,-0.5,-1.12,-0.12,0.12,-0.25,-0.5,-1.88,-0.25,0.25,1.63,-1.75,-0.5,-0.12,-1.37,-0.37,1.303656232
-1.5,-0.63,-0.37,-0.37,0.5,0.75,0.37,1.12,0.37,0.63,1.88,0.75,0.75,-5.63,-9.63,-8.38,-17.5,-4.38,-0.75,0,0.25,-0.5,-1.12,0,0.12,0,-0.63,-1.88,-0.25,0.63,0.5,-1.63,-0.75,-10.75,-1.63,-0.88,1.271190917
-1.25,-0.63,-0.25,0.37,0.12,0,0.88,1.12,0.12,0.88,1.63,0.12,1,-9.75,0.63,-20.37,-4.25,6.25,-0.75,0,0.25,-0.25,-1,-0.25,0.12,0,-0.63,-1.88,0,0.75,1,-1.63,-0.5,-4.5,-1.88,-0.63,1.226229391
-1.25,-0.75,0.12,-0.12,-0.5,0,0.88,0.88,0.75,0.63,1.12,0.63,1,0.63,-11,3.25,7,-5.25,-0.75,0,0.25,-0.63,-1.12,-0.12,0,-0.12,-0.37,-1.88,0,0.25,1.63,-1.5,-0.25,1.25,-1.63,-0.63,1.172950131
-1.37,0,0,-0.63,0.12,0.37,0.63,1.5,0.37,0.12,1.63,0.5,1,-10.38,-2.63,6.63,0,-10.25,-0.75,0.12,0.12,-0.63,-1,0,0.12,0.37,-0.63,-2,-0.25,0.37,0,-1.88,-0.75,4.5,-1.75,-0.5,1.115107847
-0.75,-0.5,-0.88,-0.25,-0.12,0.5,1.5,1.25,-0.37,0.75,1.5,0.63,1.12,8.75,4.75,-1.12,-9.63,-1.88,-0.75,-0.12,0.12,-0.5,-1.12,0,0.25,-0.12,-0.5,-1.88,-0.25,-0.25,1.75,-1.75,-0.37,0,-1.88,-0.25,1.055405043
-1.12,-1.12,-0.25,-0.25,-0.25,0.75,0.5,0.5,0.25,0.63,1.75,0.75,1,6,-5.38,-14.75,-8,-16.62,-0.88,-0.12,0.25,-0.63,-1,0.12,0,-0.12,-0.63,-1.88,-0.5,0.37,2.5,-1.5,-0.5,0.75,-1.37,-0.37,0.995561697
-1.63,-0.63,-0.12,-0.5,0.37,0.25,0.37,1,0.25,0.88,1.88,0.25,0.75,-10,-9.88,-12.88,-20.62,27.25,-0.75,0,0.25,-0.25,-0.88,-0.25,0.12,0,-0.63,-1.88,0,0.63,0.5,-1.63,-0.5,-5.13,-1.63,-0.88,0.936600753
-1.12,-0.63,-0.5,0,-0.12,-0.37,1,1,0.25,1,1.25,0.37,1,-10.13,-8.75,-7.38,26.75,3.88,-0.75,0,0.25,-0.37,-1.25,0,0.12,0,-0.37,-1.63,0.5,0.25,1.12,-1.75,0,-3.63,-1.88,-0.5,0.879125917
-1.25,-0.75,0.25,-0.12,-0.88,0.63,0.88,1.5,0.75,0.37,1.25,0.5,1,-12.25,-10.25,16.75,3.38,0,-0.88,0,0.25,-0.63,-1,0,0.12,0.12,-0.5,-2,-0.37,0.37,0.25,-1.5,-0.5,1.75,-1.75,-0.63,0.823525894
-1.5,-0.12,-0.25,-0.75,-0.12,0.12,1.37,1.5,0,0.5,1.5,0.5,1.12,-9.75,10.88,3.63,-0.37,-5.38,-0.63,0.12,0.12,-0.37,-1,-0.12,0.25,0,-0.75,-1.88,-0.25,0.12,1.5,-1.5,-0.5,0.12,-1.63,-0.75,0.770089517
-1,-0.75,-0.63,-0.25,-0.12,0.37,1.25,0.5,0.12,0.5,1.25,0.88,1.12,26.5,3.63,-14.38,-4.63,-21.75,-0.75,0,0.37,-0.5,-1.12,0,0.25,-0.25,-0.5,-1.88,-0.25,0.12,2.63,-1.63,-0.5,-0.12,-1.63,-0.37,0.719044455
-1.5,-0.75,-0.25,-0.25,0,0.75,0.5,1,0.37,0.5,1.88,0.63,0.75,4.5,-10.38,0.63,-36.63,-9.75,-0.75,-0.12,0.25,-0.5,-1,-0.25,0,0,-0.63,-2,-0.25,0.63,0,-1.5,-0.63,-6.5,-1.75,-0.75,0.670557164
-1.5,-0.5,-0.25,0,-0.12,0.12,0.88,1.12,0.25,1.12,1.5,0.25,0.88,-10.13,-0.12,-36,-5.38,22,-0.75,0,0.25,-0.37,-1,-0.25,0.12,0,-0.63,-1.75,0,0.88,0.37,-1.63,-0.37,-2.88,-1.88,-0.75,0.624730867
-1.12,-0.75,0,0.12,-0.37,0,1,1,0.88,0.88,1.12,0.5,1,0.63,-15.38,-4.75,21.87,-5.75,-0.75,0,0.37,-0.37,-1.25,0,0.12,-0.25,-0.37,-1.88,0.37,0.37,1.25,-1.37,-0.12,10.75,-1.75,-0.5,0.581631843
-1.37,-0.12,-0.12,-0.63,0.25,0.37,0.75,1.5,0.5,0,1.5,0.37,0.88,-20,-4.75,7,-6.13,0.63,-0.75,-0.12,0.25,-0.63,-1,0,0.12,-0.12,-0.5,-1.88,-0.25,0.25,-0.63,-1.37,-0.63,-1.5,-1.63,-0.63,0.541371411
-0.88,-0.37,-0.63,-0.25,0,0.63,1.5,1.5,-0.25,0.63,1.75,0.37,1.12,-0.37,3.25,-11,-9,-0.63,-0.75,0,0.12,-0.5,-1.12,0.25,0.37,-0.25,-0.63,-1.88,-0.25,0,0.88,-1.75,-0.63,0.5,-1.75,-0.12,0.504250409
-1,-1,-0.37,-0.25,0,1,1,0.25,0.25,0.63,1.5,0.88,0.88,4.75,-4.63,-15,-4.88,-10.63,-0.75,-0.25,0.25,-0.5,-1,-0.12,0,0,-0.5,-2,-0.5,0.12,1.75,-1.37,-0.5,-0.12,-1.25,-0.37,0.470913229
-1.63,-0.75,-0.37,-0.37,0.5,0.37,0.25,1,0.25,0.63,1.88,0.37,0.75,-10.25,-10.25,-1.63,-15.5,7.5,-0.75,0,0.25,-0.25,-0.88,-0.25,0.12,0,-0.63,-1.75,0,0.5,0.25,-1.63,-0.5,-5.13,-1.75,-0.88,0.442446628
-1.25,-0.63,-0.5,0.63,0,-0.12,1,1,0.12,1.12,1.37,0.25,1,-9.13,4.63,-14.88,22.87,6.13,-0.75,0,0.37,-0.37,-1.12,-0.12,0.25,-0.12,-0.5,-1.75,-0.12,0.12,0.88,-1.63,-0.5,0.12,-2,-0.63,0.420473507
-1.12,-0.75,0.12,-0.12,-0.75,0.12,0.75,1,0.88,0.37,1.12,0.63,1,-7.25,-9.13,26,9.88,-10.38,-0.75,0,0.25,-0.63,-1.12,0,0,0.12,-0.25,-2.13,-0.63,0.25,1.63,-1.25,-0.5,0.25,-1.75,-0.63,0.407328042
-1.5,-0.25,0,-0.75,0,0.37,1.12,1.5,0,0.5,1.5,0.5,1,-9.88,20.25,9.5,-10,0.37,-0.75,0.12,0.12,-0.5,-1,-0.12,0.25,0.25,-0.63,-2,-0.12,0.25,0.5,-1.5,-0.75,-0.63,-1.63,-0.75,0.406215555
-0.75,-0.5,-0.75,-0.25,-0.12,0.12,1.25,0.75,0,0.88,1.5,0.88,1.25,26.5,5.13,-15.88,-9.25,-8.25,-0.75,0,0.25,-0.5,-1.12,-0.12,0.25,-0.12,-0.63,-1.88,-0.25,-0.12,1.37,-2,-0.5,-0.12,-1.75,-0.37,0.42098028
-1.37,-1,-0.25,-0.5,-0.12,0.75,0.5,0.63,0.37,0.63,2.13,0.75,1,4.5,0.63,-15,-25.75,-10.13,-0.75,0,0.25,-0.5,-0.88,0,-0.12,-0.12,-0.5,-2,-0.25,0.63,1.75,-1.5,-0.37,-1.25,-1.37,-0.63,0.454911797
-1.63,-0.5,-0.5,-0.25,0.12,0,0.88,1.12,0.25,1.12,1.63,0.25,1,-9.38,0.37,-40.13,-4.5,26.87,-0.75,0,0.25,-0.37,-0.88,-0.12,0.12,0,-0.5,-1.88,0,0.75,0.75,-1.5,-0.37,-4.5,-1.88,-1,0.508468153
-1.25,-0.75,-0.37,0.12,-0.37,0.12,0.88,1,0.88,1,1.12,0.5,0.88,-4.63,-20.5,-4.25,25,-0.88,-0.75,0,0.37,-0.37,-1.25,-0.12,0.12,-0.12,-0.5,-1.88,0.5,0.37,1,-1.63,-0.12,11.38,-1.75,-0.5,0.577398739
-1.25,-0.25,0,-0.5,-0.12,0.5,0.75,1.63,0.5,0.25,1.37,0.5,0.88,-25.25,-9.75,11.5,-5,0,-0.75,0.12,0.25,-0.5,-1.12,-0.12,0,0,-0.63,-1.88,-0.25,0.25,-0.88,-1.37,-0.63,-0.63,-1.63,-0.63,0.653606278
-0.88,-0.25,-0.5,-0.12,-0.12,0.25,1.37,1.12,-0.37,0.63,1.25,0.37,1.25,0.88,17.87,-11.5,-9.88,1.25,-0.75,-0.12,0.25,-0.25,-1.12,-0.12,0.37,-0.12,-0.75,-1.88,-0.12,0,0.5,-1.88,-0.63,0.5,-1.75,-0.12,0.728478881
-1,-1,-0.37,-0.25,-0.12,1,0.88,0.25,0.12,0.63,1.37,0.75,0.88,5.5,-5.25,-15,-1.5,-15.38,-0.75,-0.12,0.25,-0.37,-1,0.12,0.12,-0.12,-0.63,-1.88,-0.63,0.37,1.75,-1.5,-0.37,-0.12,-1.25,-0.37,0.795706005
-1.63,-0.63,-0.25,-0.12,0.5,0.5,0.37,1.12,0.25,0.5,1.88,0.37,0.88,-9.88,-9.75,-11.63,-16.12,12.25,-0.75,0,0.12,-0.37,-0.88,-0.25,0,0,-0.63,-1.88,-0.25,0.37,0.25,-1.75,-0.5,-4.75,-1.63,-1,0.851960886
-1.25,-0.5,-0.5,0.37,0.37,-0.37,1,1,0.12,1.25,1.37,0.12,1,-10.38,4,-20.12,22.37,10,-0.75,0,0.37,-0.5,-1.12,-0.12,0.12,-0.12,-0.37,-1.88,-0.12,0,1,-1.75,-0.25,1.37,-2,-0.63,0.896206496
-1.25,-0.75,0.12,-0.12,-0.63,0.37,0.88,1.25,0.75,0.12,1.12,0.63,1.12,-18.5,-9.5,12.38,4.5,-10.25,-0.75,0,0.25,-0.63,-1,-0.12,0,0,-0.5,-2.13,-0.37,0.25,1.5,-1.25,-0.25,1.88,-1.75,-0.63,0.928756052
-1.25,-0.12,-0.37,-0.88,0,0.37,1.25,1.5,-0.12,0.5,1.5,0.37,1.12,-19.75,27.37,4.75,0.25,-10,-0.63,0,0.12,-0.5,-1,0,0.25,0,-0.88,-2,0,0.25,1.12,-1.5,-0.63,-0.25,-1.63,-0.63,0.950584063
-0.75,-0.88,-0.75,-0.12,0,0.63,1.37,0.88,0,0.88,1.37,0.75,1.12,21.62,4.75,-14.63,-4.5,-17,-0.75,0,0.25,-0.37,-1.12,0.12,0.37,-0.12,-0.63,-1.88,-0.12,0,4,-1.75,-0.63,0.25,-1.75,-0.37,0.962938287
-1.37,-1.12,-0.25,0,0,0.88,0.5,0.88,0.25,0.63,2,0.63,0.88,4.75,-0.37,-15.63,-37.38,-10.75,-0.88,-0.12,0.25,-0.5,-1,0.12,0,0,-0.5,-1.88,-0.37,0.5,2.38,-1.5,-0.5,-1.63,-1.5,-0.75,0.967172238
-1.5,-0.5,-0.37,-0.12,0.25,-0.12,0.88,1.12,0.37,1.25,1.75,0.25,1,-9.88,0.25,-42.63,-9.75,32.75,-0.75,0,0.25,-0.37,-1,-0.25,0.12,-0.12,-0.63,-1.75,0,0.37,0.37,-1.88,-0.5,-10.13,-1.88,-0.75,0.964712229
-1.25,-0.63,-0.12,0.37,-0.37,-0.12,1,1,1.12,0.75,1.12,0.37,0.88,-4.75,-13.75,-4.88,2.75,4.88,-0.75,0,0.25,-0.37,-0.88,-0.12,0.12,0,-0.37,-1.88,0.75,0.12,0.88,-1.63,-0.37,11,-1.63,-0.5,0.957092255
-1.37,-0.5,0,-0.5,0,0.37,0.75,1.63,0.63,0,1.5,0.5,0.88,-20.87,-4.13,17.25,-5.13,0.12,-0.75,0.12,0.25,-0.5,-1,0,0,0,-0.63,-2,-0.12,0.25,-2.13,-1.25,-0.63,4.38,-1.75,-0.5,0.946025762
-1,-0.37,-0.5,0,0,0.25,1.5,1.37,-0.25,0.63,1.5,0.25,1.12,0.12,21,0,0.5,0.5,-0.63,0,0.12,-0.37,-1.12,-0.25,0.37,-0.25,-0.75,-1.88,-0.12,0.12,0.88,-1.63,-0.5,0.63,-1.75,-0.37,0.933514549
