0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
-1.37,-0.37,0,-0.37,0,0.37,0.37,-0.63,0.25,-1.88,-1,0.12,1.12,-2.13,0.12,0.88,-2.38,-0.37,-3.13,-2.63,0.37,0.37,-0.5,0.12,1.37,1.25,1,1.12,0.5,0.12,0.25,-4.63,-15.5,-4.63,4.63,-6,0.690820325
-1.25,-0.37,0.12,-0.37,-0.12,0,0.5,-0.63,0.12,-1.75,0,0.12,1.37,-1.75,-0.12,1.5,-2.38,-0.5,-3,-2.63,0.63,0.12,-0.5,0.25,1.5,1.75,0.63,0.63,0.5,0.12,0.12,-7.38,-5.25,25.62,6.88,-1.88,0.654128372
-1.25,-0.25,0.12,-0.5,-0.12,0.25,0.37,-0.63,0.37,-1.88,-0.25,0.25,1.37,-1.88,0,10.63,-2.25,-0.5,-3,-2.13,0.37,0,-0.5,0.37,1.37,1.88,0.75,0.37,0.75,0.25,0.12,-27,-5.5,15.63,4.38,-14.88,0.620291253
-1.25,-0.25,0.12,-0.63,0,0,0.37,-0.37,0.25,-2,-1.12,0.25,1.63,-1.88,0.12,1.25,-2.25,-0.5,-3.13,-2,0.12,-0.5,0,0.37,1.5,2.13,0.5,0.37,0.88,0.12,0.12,-15.63,-4.13,19.62,-6.5,-9.25,0.591891527
-1.25,-0.25,0,-0.5,0,0.37,0.37,-0.5,0.25,-1.88,-1,0.25,0.37,-1.88,-0.5,5.13,-2.13,-0.5,-3.13,-2.13,-0.25,-0.25,0,0.25,1.88,1.75,0.12,0.75,0.75,0.12,0.37,-10,22,6.13,0.5,-10,0.571463778
-1.25,-0.25,-0.12,-0.5,-0.12,0.12,0.63,-0.37,0,-1.88,-0.75,0.12,-0.12,-1.63,-0.63,2.75,-2.13,-0.5,-2.63,-2.38,-0.37,0,0.12,0.12,2.13,1.5,-0.37,1,0.88,0.12,0.37,-4.63,30.87,-5.38,-9.75,0,0.561195924
-1.25,-0.25,-0.12,-0.63,-0.12,0.12,0.5,-0.5,-0.12,-1.75,-1,0.12,1.5,-1.88,-0.63,-0.25,-2,-0.63,-2.63,-2.25,-0.37,0.25,0,0.25,1.88,1,-0.12,1.12,0.75,0,0.37,8.63,5.75,-0.75,-9.25,1,0.563362872
-1.25,-0.37,0,-0.5,0,0.12,0.5,-0.5,0,-1.88,-0.88,0.12,2.5,-2.13,-0.37,0.12,-2.13,-0.37,-2.63,-2.63,-0.37,0.37,-0.12,0.12,1.88,1,0.12,1.12,0.75,0.37,0.37,11.38,5.88,-19.37,0,2.25,0.579842083
-1.25,-0.37,0,-0.37,0.12,0.25,0.5,-0.63,0,-1.88,-1,0,2.5,-2.13,-0.25,0,-2.25,0,-2.75,-2.75,0,0.25,-0.12,0.63,1.75,0.63,0.37,1.12,1,0.5,0.25,26.75,-0.12,-15.88,-4.38,-21.37,0.611074126
-1.25,-0.37,-0.12,-0.37,0,0.25,0.5,-0.63,0.12,-1.75,-1,0.12,4,-2.25,-0.12,0.37,-2.25,-0.12,-2.88,-2.88,0.12,0.25,-0.12,0.88,1.25,0.75,0.37,0.88,1,0.5,0.25,7.25,-6.13,-14.75,-5,-14.63,0.655119689
-1.25,-0.37,0,-0.37,0,0.25,0.5,-0.63,0.12,-2,-1.12,0,3.25,-2.13,-0.25,-0.12,-2,-0.25,-3.25,-2.88,0,0.12,0.12,0.75,1,1.25,0.37,0.88,1.37,0.37,0,4.88,-10.5,0.5,-29.37,-15.75,0.708556497
-1.37,-0.37,0,-0.5,0.12,0.25,0.25,-0.63,0.12,-1.88,-1.25,0.5,3.25,-2.13,0,0.25,-1.88,-0.37,-3.25,-2.63,0,0.12,0.63,0.37,0.75,1.37,0.37,0.88,1.12,0.37,0,-0.5,-9.88,-9.5,-16.25,-4.38,0.766875028
-1.37,-0.37,-0.12,-0.5,0.12,0.25,0.25,-0.63,0,-1.88,-1,0.5,2.38,-1.88,-0.12,-0.75,-2,-0.37,-3.25,-2.63,0,0,0.5,0.25,1.12,1.25,0.37,1.25,1.25,-0.12,0.12,-9.5,-9.75,-11.75,-20.75,18,0.825936436
-1.25,-0.25,0,-0.37,0,0.12,0.37,-0.5,0.12,-1.75,-0.88,0.63,0,-2,-0.37,-11.13,-1.88,-0.5,-3.13,-2.38,0,0.75,0.37,-0.25,1.5,1.37,0.12,1.37,1,0,0.12,-10,-0.5,-42.13,-10.13,30.87,0.882905369
-1.25,-0.37,0,-0.37,0,0,0.37,-0.37,0,-1.75,-1,0.37,0.88,-2,-0.37,-5.38,-2,-0.75,-3,-2.5,0,0.63,0,-0.37,1.75,1.25,0.37,1.63,0.88,-0.37,0.12,-9.25,5.75,-18.87,-3.63,7.25,0.936103937
-1.25,-0.37,0,-0.25,0,0,0.5,-0.5,0,-1.75,-0.88,1,1.75,-2,0,-3.63,-2.38,-0.63,-2.88,-2.63,0.25,0.75,-0.5,-0.25,1.5,1.25,0.75,1.25,0.5,0.12,0.37,-4.75,2.25,-11,26.75,7.25,0.984426629
-1.25,-0.37,0,-0.25,-0.25,0.12,0.5,-0.63,0.25,-1.88,-0.75,-0.12,1.25,-2.25,0.12,-3.25,-2.25,-0.37,-3,-2.63,0.5,0.63,-0.63,0.37,1.5,1.25,1.12,1.12,0.37,0.12,0.25,-4.88,-15.13,-8.63,16.25,-0.12,1.026793274
-1.25,-0.37,0,-0.37,-0.25,0.12,0.37,-0.63,0.12,-1.88,-0.12,0.37,0.88,-2.25,0.12,6.5,-2.5,-0.37,-3,-2.63,0.5,0.25,-0.63,0.37,1.37,2,0.63,0.63,0.37,0.12,0.12,-5.5,-15,12.75,6.75,-10.25,1.062035118
-1.25,-0.37,0.12,-0.5,-0.12,0.12,0.37,-0.37,0.25,-1.75,-0.5,0.25,1.63,-1.88,0.37,10.25,-2.25,-0.37,-3.13,-2,0.63,-0.25,-0.37,0,1.5,2,0.63,0.63,1,0.12,0.12,-27.5,-4.88,38,-0.75,-10,1.089273494
-1.25,-0.25,0,-0.5,-0.12,0.25,0.37,-0.37,0.12,-1.88,-1.12,0.12,1.25,-2,0,4,-2.13,-0.37,-3.25,-1.88,0.25,-0.5,0,0.12,1.25,1.88,0.5,0.25,1,0.25,0.12,-21.37,-2.5,11.13,-0.25,-10.5,1.108352117
-1.25,-0.25,0,-0.5,0,0.25,0.5,-0.5,0.12,-1.88,-0.88,0.12,-1.75,-2,-0.37,0.12,-2.13,-0.5,-2.75,-2.25,-0.25,-0.25,0,0.25,2,1.75,0,0.88,0.88,0.12,0.37,-19.25,25.75,4.88,-9.5,-10.75,1.1199483
-1.25,-0.25,-0.25,-0.5,0,0.12,0.63,-0.37,0,-1.88,-0.88,0.12,0.75,-1.88,-0.37,-0.12,-2.25,-0.5,-2.75,-2.25,-0.37,0.37,0,0.12,2.13,1.63,0,1.12,0.75,0,0.37,-9.13,19.25,-6.25,-10,-0.12,1.125431586
-1.25,-0.25,-0.12,-0.5,0,0.12,0.63,-0.63,-0.25,-1.75,-1,-0.12,1.37,-2,-0.63,-0.75,-2.25,-0.37,-2.75,-2.5,-0.5,0.25,-0.5,0,1.75,0.88,0,1.12,0.75,0.25,0.37,17.12,6.88,-13.5,-9.63,-2.5,1.12669405
-1.25,-0.5,-0.12,-0.37,0.12,0.25,0.37,-0.63,0,-2,-1,0,1.5,-2.25,-0.5,0.63,-2.25,-0.25,-2.5,-2.75,-0.12,0.25,-0.12,1.12,1.63,0.75,0.37,1.12,0.88,0.5,0.12,30.37,-0.75,0.5,-10.25,-8.13,1.12595472
-1.25,-0.37,0,-0.37,-0.12,0.37,0.5,-0.75,0.12,-1.88,-1,0,1.88,-2.25,-0.25,0.12,-2.25,0,-2.88,-2.75,0,0.12,-0.25,1,1.37,0.75,0.37,1,0.88,0.5,0.25,6.13,-5.5,-15.13,-4.5,-16,1.125683925
-1.25,-0.37,0.12,-0.37,0,0.37,0.5,-0.63,0.12,-1.88,-1,0,2.5,-2.25,-0.12,-0.12,-2.25,-0.25,-3.13,-2.88,0,-0.37,-0.25,0.75,1.25,1.12,0.37,0.88,1.12,0.5,0.12,4.63,-10.38,-15.25,-8.38,-10.88,1.128447365
-1.25,-0.37,0,-0.5,0,0.12,0.25,-0.5,0.12,-1.88,-1.12,0.25,2.13,-2,-0.12,0.25,-1.75,-0.25,-3.25,-2.5,0.12,0.12,0.5,0.5,0.88,1.37,0.25,0.88,1.25,0.25,0,-5.63,-9.75,-15.38,-37.25,-3.13,1.1365259
-1.37,-0.37,-0.12,-0.5,0.12,0.25,0.37,-0.63,0.25,-1.88,-1.25,0.37,2.63,-2,-0.12,-0.63,-1.88,-0.37,-3.38,-2.38,0,-0.12,0.5,0.5,1,1.63,0.37,1,1.37,0.12,0,-9.13,-9.63,-9.88,-19.87,8,1.151267355
-1.37,-0.37,0,-0.37,0.12,0.25,0.37,-0.5,0,-1.88,-0.75,0.37,-0.25,-2,-0.12,-11.38,-1.88,-0.63,-3.13,-2.5,0,0.5,0.5,0,1.37,1.5,0.37,1.5,1.12,0,0.25,-14.75,-5.25,-38.63,-9.63,12.63,1.172397399
-1.25,-0.37,-0.12,-0.37,0.37,0.12,0.5,-0.5,0,-1.63,-0.75,0.37,0.37,-2.13,-0.37,-4.5,-2,-0.63,-2.88,-2.5,0,0.37,0,-0.25,1.5,1.37,0.25,1.5,1,-0.25,0.12,-10,1.12,-16.5,-4.5,21.87,1.197191901
-1.25,-0.37,0,-0.37,-0.12,0.12,0.37,-0.5,0,-1.63,-0.75,0.63,0.37,-2.13,-0.25,-4.75,-2.25,-0.63,-2.88,-2.63,-0.12,0.5,-0.25,-0.37,1.5,1.25,0.75,1.37,0.5,0,0.25,-9.88,-1.63,-19.12,27,6.75,1.220227059
-1.25,-0.37,0,-0.25,-0.12,0.12,0.37,-0.63,0.12,-1.5,-0.75,0.5,1.37,-2.25,0,-4,-2.38,-0.5,-3,-2.5,0.5,0.63,-0.12,0,1.5,1.37,1,1,0.37,0,0.25,-5,-21,-9.38,12.88,4.5,1.234589087
-1.25,-0.25,0,-0.5,-0.12,0.12,0.5,-0.5,0.25,-1.88,-0.5,0,1.37,-2.25,0.12,0.75,-2.5,-0.37,-3,-2.63,0.63,0.25,-0.63,0.25,1.37,1.12,0.88,1.12,0.5,0.12,0.25,-4.38,-15.25,1.75,5.88,-0.37,1.234570471
-1.37,-0.37,0,-0.37,-0.12,0.12,0.37,-0.63,0.12,-1.75,0,0,1.5,-2.25,0,-0.12,-2.38,-0.37,-3.25,-2.38,0.5,0.25,-0.5,0.25,1.37,1.63,0.75,0.63,0.63,0.12,0.25,-7.25,-9.5,12.88,5.88,-10.88,1.218103104
-1.37,-0.37,0.12,-0.63,-0.12,0.25,0.37,-0.37,0.25,-2,-0.37,0.25,1.37,-1.88,-0.37,5.5,-2,-0.37,-3,-2.13,0.25,-0.12,0,0.25,1.25,1.75,0.37,0.5,0.88,0.25,0.12,-30.25,-9.25,35.63,-6.25,-10,1.18705446
-1.25,-0.25,0.12,-0.63,0,0,0.5,-0.37,0.12,-2,-1,0.25,1.75,-1.75,0,3.25,-2.13,-0.37,-3,-2,0.37,-0.37,0,0.12,1.63,1.88,0.25,0.5,0.88,0,0.12,-15.13,3.25,6.5,-7,-9.75,1.145629082
-1.25,-0.37,0,-0.5,0,0.25,0.5,-0.5,0.12,-2,-1.12,0.25,-0.37,-2,-0.63,4.88,-2.13,-0.63,-2.63,-2.25,-0.37,0.12,0.37,0.25,2.13,1.5,-0.25,0.88,0.88,0,0.37,-8,5,-10.38,-9.75,-0.25,1.098463387
-1.12,-0.37,-0.12,-0.5,0,0,0.5,-0.5,-0.12,-1.75,-0.88,0,1.37,-2.25,-0.25,0,-2.25,-0.12,-2.75,-2.75,0,-0.25,-0.12,0.88,1.5,0.63,0.37,0.88,0.75,0.63,0.25,10,-5.13,-14.25,-1.25,-14.25,1.049479107
-1.25,-0.37,-0.12,-0.5,0,0.25,0.37,-0.75,0.12,-2.13,-1.12,0,2.13,-2,0,-0.25,-2,-0.25,-3.38,-2.5,0.12,0.12,0.63,0.37,1,1.37,0.37,0.88,1.25,0.25,0,-10.5,0.37,-10,-16.12,7.75,1.001540951
-1.25,-0.37,0,-0.37,0,0.25,0.37,-0.63,0.12,-1.88,-0.75,0.5,-0.12,-2.25,-0.37,-4.38,-2,-0.75,-3.13,-2.5,0,0.75,0,-0.25,1.5,1.12,0,1.25,1,-0.25,0.12,-9.25,0.63,-20.87,4.13,4.13,0.956515333
-1.25,-0.37,0,-0.37,0,-0.12,0.5,-0.63,0.12,-1.88,-0.63,0.63,1.12,-2.13,0.25,-3.88,-2.5,-0.5,-2.88,-2.63,0.5,0.37,-0.37,0.25,1.37,1.37,1.12,1.12,0.25,0.12,0.12,-5.38,-14.13,2.5,16.12,-10.13,0.915400268
-1.25,-0.37,0,-0.5,-0.25,0.12,0.37,-0.5,0.25,-1.88,-0.63,0.12,0.88,-1.75,0,6.13,-2.13,-0.37,-3.13,-2.13,0.25,-0.37,-0.12,0.37,1.5,2,0.5,0.5,1,0.12,0.25,-11.5,1.25,6.5,-10.63,-9.63,0.878416702
-1.25,-0.25,-0.12,-0.5,0.12,0.12,0.5,-0.37,-0.12,-2,-1,0.25,0.5,-1.88,-0.5,-0.37,-2.13,-0.63,-2.88,-2.38,-0.37,0.37,0,0.25,2.13,1.25,-0.25,1.25,0.88,0,0.37,12.75,6.13,-1.63,-9.25,-1.25,0.845032935
-1.12,-0.25,-0.12,-0.5,-0.12,0.25,0.75,-0.63,-0.12,-1.88,-0.88,0,1.88,-2.13,-0.25,0.12,-2.13,0.12,-2.88,-2.88,0,0.25,-0.25,0.88,1.25,1,0.37,0.88,0.75,0.63,0.12,7.5,-5.5,-14.88,-7.38,-10,0.814010595
-1.25,-0.37,0,-0.5,0.12,0.25,0.37,-0.63,0.12,-1.88,-1.12,0.25,1.88,-2.5,-0.12,0.5,-1.88,-0.25,-3.25,-2.5,0,0,0.5,0.37,0.88,1.5,0.37,0.88,1.12,0.12,0.12,-10.13,-9.5,-12,-15.13,13.75,0.783614228
-1.25,-0.37,0,-0.25,0,0.12,0.37,-0.5,0,-1.63,-1,0.25,0.88,-2.13,-0.5,-3.88,-2,-0.75,-3.13,-2.63,-0.25,0.75,0.12,-0.37,1.5,1.25,0.37,1.25,0.63,-0.12,0.25,-9,2.38,-16.5,8.5,6.63,0.752088591
-1.25,-0.37,0,-0.63,-0.25,0.12,0.37,-0.63,0.12,-1.88,-0.5,0.12,1.25,-2.13,0.37,0.75,-2.25,-0.37,-3,-2.63,0.63,0.37,-0.5,0.37,1.25,1.25,0.75,0.75,0.5,0.12,0.12,-6.38,-14.25,6.75,7.13,-9.88,0.718297779
-1.25,-0.37,0,-0.88,-0.12,0.25,0.37,-0.37,0.12,-2,-0.88,0.12,1.75,-1.75,0,4.5,-2.25,-0.37,-3.25,-2,0.12,-0.37,0,0.25,1.63,1.75,0.25,0.63,0.75,0,0.25,-8.75,8.5,6.25,-9.38,-10,0.682270218
-1.25,-0.25,-0.12,-0.5,0.12,0.25,0.5,-0.5,0,-2,-0.88,0.12,0.88,-2.13,-0.5,-0.25,-2,-0.5,-2.5,-2.25,-0.5,0.12,-0.12,0.25,2,1.12,-0.25,1,0.88,0.12,0.12,16.25,6.25,-17.37,-4.25,-7.63,0.645263019
-1.25,-0.37,0,-0.37,-0.12,0.25,0.5,-0.63,0,-1.75,-0.88,-0.12,1.75,-2.38,-0.12,0.37,-2.25,0,-2.88,-2.75,0,0.25,-0.25,0.88,1.12,0.88,0.37,0.88,0.88,0.5,0,5.63,-10.5,-15.13,-8,-11,0.609324899
-1.37,-0.37,0,-0.5,0.25,0.25,0.37,-0.5,0.12,-2,-1,0.37,1.88,-2.25,-0.25,0.12,-1.75,-0.12,-3.63,-2.63,0,0,0.37,0.37,0.88,1.5,0.25,1,1.25,0,0.12,-10.13,-10.13,-13.38,-6.5,22.37,0.576809781
-1.25,-0.37,0,-0.63,0.12,0.12,0.37,-0.75,0.12,-1.5,-0.88,0.25,0.88,-2.13,-0.25,-5.13,-2,-0.88,-2.88,-2.63,0,0.63,0.12,-0.37,1.5,1.25,0.37,1.5,0.63,0,0.25,0.25,-7.38,-8.5,27.75,4.75,0.550219874
-1.25,-0.37,0.12,-0.12,-0.25,0.25,0.5,-0.63,0.25,-1.75,-0.63,-0.12,1.12,-2,0.12,5.63,-2.25,-0.5,-3,-2.63,0.37,0.37,-0.75,0.25,1.5,1.63,0.75,0.75,0.63,0.12,0.25,-6.75,-10.63,32.38,5.63,0.25,0.532324301
-1.25,-0.25,0.12,-0.63,0,0.12,0.37,-0.5,0.25,-2,-1,0.12,1.63,-2,-0.25,0.25,-2.25,-0.37,-3.13,-2,0.25,-0.5,0,0,1.75,2.13,0,0.63,1.12,0.12,0.37,-4.38,17.25,6.5,-15.25,-9.75,0.526216262
-1.25,-0.37,0,-0.63,0,0.12,0.63,-0.5,0,-1.88,-1,0.25,1.5,-2.13,-0.25,-0.25,-2.13,-0.63,-2.63,-2.38,-0.5,0.25,-0.12,0.12,1.75,1.12,0,1.12,0.75,0.25,0.37,25.87,6.25,-19.5,0.75,-7.63,0.5349037
-1.25,-0.37,0,-0.5,0,0.37,0.5,-0.63,0,-2,-0.88,-0.12,2.75,-2.38,-0.25,0.37,-2.25,0.12,-2.88,-3,0,0.25,-0.25,1,1.25,1,0.63,1,1,0.37,0.12,4.38,-11.88,-10.63,-18.5,-9.25,0.560214175
-1.37,-0.5,0,-0.5,0,0.25,0.25,-0.63,0.12,-1.88,-1.12,0.63,2.63,-2.13,-0.12,-0.88,-1.75,-0.25,-3.25,-2.5,0,0.37,0.37,0.37,1.25,1.37,0.37,1.37,1.37,-0.12,0.12,-15.13,-10.13,-23.5,-14.25,7.38,0.60147818
-1.25,-0.37,0,-0.37,0.12,0.12,0.37,-0.63,0,-1.63,-0.75,0.63,0.63,-2.13,-0.37,-4.5,-2.13,-0.88,-3,-2.5,-0.25,0.63,-0.25,-0.5,1.5,1.25,1,1.37,0.37,0,0.12,-10.25,-8.63,-10.25,36.88,4.63,0.655171602
-1.37,-0.37,0,-0.37,-0.25,0,0.5,-0.63,0.25,-1.75,-0.37,0.12,1.25,-2.25,0,1.75,-2.25,-0.25,-3,-2.5,0.37,-0.12,-0.5,0.25,1.5,2.13,0.75,0.75,0.75,0.12,0.12,-28.37,-4.25,42.38,4,-10.13,0.716110996
-1.25,-0.25,0,-0.5,0.12,0.25,0.37,-0.5,0.25,-1.88,-1,0.25,-0.12,-2,-0.25,1.37,-2.13,-0.5,-3.13,-2.25,-0.25,-0.25,0,0.25,2,1.63,0,0.88,1,0.12,0.5,-4.25,26.37,3.75,1.25,-4.88,0.779240602
-1.25,-0.25,-0.12,-0.37,0,0,0.5,-0.37,-0.12,-1.88,-0.75,0.12,0.5,-2.5,-0.25,-0.63,-2.25,-0.5,-2.75,-2.75,-0.25,0.25,-0.37,0.12,1.63,0.88,0.37,0.88,0.75,0.63,0.25,13.63,-1.5,-14.13,-5.63,-16.87,0.84073196
-1.25,-0.37,0,-0.63,-0.25,0.25,0.5,-0.75,0,-1.75,-1,0.12,3.75,-2.38,-0.12,0,-2.13,-0.12,-3.13,-2.63,0.12,0,0,0.5,0.75,1.37,0.37,1,1.5,0.37,0,5.25,-9.75,-15,-37.63,-9.38,0.898104661
-1.25,-0.37,0,-0.5,0.12,0.37,0.25,-0.63,0.12,-2,-0.88,0.5,1.88,-2.25,0,-1.5,-2,-0.63,-3.25,-2.5,0,0.25,0.37,0,1.5,1.37,0.37,1.63,1,0,0.12,-10,-0.12,-42,-10.25,31.5,0.949805274
-1.25,-0.25,0,-0.25,0,0,0.37,-0.63,0,-1.75,-0.63,0.37,1.5,-2.13,-0.25,-10.5,-2.25,-0.63,-2.88,-2.75,0.25,0.5,-0.37,0,1.5,1.25,1,1.25,0.5,0.25,0.37,-5,-10.88,-2.5,12,3.38,0.994726221
-1.25,-0.37,0,-0.63,-0.12,0.12,0.37,-0.63,0.12,-1.63,-0.25,0.25,1.25,-2,0.25,11.75,-2.13,-0.25,-3.13,-2.25,0.5,0,-0.37,0.37,1.5,2,0.75,0.63,1,0.12,0.25,-26.5,-4.75,26.37,0.25,-10.25,1.031953361
-1.25,-0.37,0,-0.5,0,0.25,0.25,-0.37,0.25,-1.88,-1.12,0.25,-2,-2,-0.25,0.5,-2.25,-0.5,-2.88,-2.13,-0.25,0.12,0.12,0.37,2.13,1.5,-0.37,1,0.75,0.12,0.37,-3,10.88,-10.88,-10,0,1.060825853
-1.25,-0.37,0,-0.37,0,0,0.63,-0.63,-0.25,-2,-0.88,0.12,0.63,-2.38,-0.37,-0.25,-2.25,-0.12,-2.5,-2.75,-0.12,0.37,-0.25,0.75,1.63,0.75,0.5,0.88,0.75,0.63,0.25,20.75,-5.13,0.5,-4.63,-16.37,1.081166949
-1.25,-0.37,0,-0.5,-0.12,0.25,0.37,-0.75,0.25,-1.88,-0.88,-0.12,2.88,-2.13,0,-0.25,-1.88,-0.37,-3.25,-2.63,0,0,0.37,0.75,1,1.25,0.25,0.88,1.37,0.37,0,-5.13,-10,-10.13,-21.37,-4.38,1.09343774
-1.25,-0.37,-0.12,-0.5,-0.12,0.12,0.12,-0.63,0.12,-1.88,-0.75,0.5,1.12,-2,-0.25,-11.75,-1.88,-0.63,-3,-2.5,-0.12,0.5,0.25,-0.12,1.5,1.37,0.25,1.63,1,-0.37,0.25,-10,0.63,-20,-8,5.63,1.098719046
-1.25,-0.37,0,-0.25,-0.25,0,0.5,-0.5,0.12,-1.63,-0.63,0.5,1.25,-2.13,0,-3.5,-2.38,-0.5,-2.88,-2.63,0.75,0.5,-0.37,0.12,1.37,1.12,1.12,1.12,0.25,0.12,0.25,-9.75,-9.63,1.12,4.25,-0.75,1.098617154
-1.25,-0.37,0,-0.5,-0.12,0.25,0.37,-0.75,0.12,-1.88,-0.12,0.25,1.12,-1.88,0.25,10.5,-2.13,-0.37,-3,-2,0.25,-0.25,0,-0.12,1.5,2,0.37,0.5,1,0.12,0.25,-15.13,-4.5,15.88,-5.75,0.37,1.095199847
-1.25,-0.25,-0.12,-0.5,0.12,0.12,0.37,-0.25,0,-1.88,-0.88,0,0,-1.88,-0.12,4.25,-2,-0.63,-2.63,-2.38,-0.37,0.5,0,0.25,2.13,1.5,-0.25,0.88,1.12,0.12,0.37,1.5,2.5,-11.13,0.25,5.75,1.090967223
-1.25,-0.37,-0.12,-0.5,-0.12,0.12,0.5,-0.75,0,-1.88,-0.75,0,1.25,-2.13,-0.5,0.5,-2.13,0,-2.75,-2.75,0,0.25,-0.12,0.88,1.75,0.88,0.37,0.88,0.75,0.5,0.25,14.38,-5.88,-15.38,-4.75,-14.75,1.088758754
-1.25,-0.5,0,-0.5,0,0.25,0.5,-0.88,0.12,-1.88,-1.12,0.25,2.5,-2,-0.25,0,-1.75,-0.25,-3.25,-2.5,0,0.37,0.37,0.63,0.88,1.5,0.63,0.88,1.12,0.37,0,-5.5,-9.5,-10.25,-16.62,-1.5,1.091448865
-1.37,-0.37,-0.12,-0.25,0,0.12,0.37,-0.63,0.12,-1.88,-1,0.37,0.5,-1.75,-0.37,-10.25,-1.88,-0.63,-3,-2.5,-0.12,0.88,0,-0.12,1.63,1.25,0.37,1.5,0.63,-0.37,0.25,-9.63,-0.88,-21.37,8.75,6.13,1.101355129
-1.25,-0.37,0,-0.37,0,0,0.5,-0.5,0.12,-1.75,-0.63,0.5,1.12,-2,-0.12,-3.13,-2.25,-0.5,-3,-2.63,0.75,0.5,-0.75,0.25,1.5,1.25,1.12,0.63,0.25,0,0.12,0,-11.25,6,2.88,-10.88,1.119451863
-1.37,-0.37,0,-0.75,-0.12,0.25,0.37,-0.63,0.25,-1.88,-0.88,0.25,1.37,-1.88,0,10,-2.25,-0.25,-3.25,-1.88,0.12,-0.12,-0.25,0.25,1.5,1.88,0.5,0.5,0.88,0.12,0.25,-4,-4,7,-10.75,0.25,1.144547708
-1.25,-0.12,-0.12,-0.63,0,0.25,0.5,-0.63,0.12,-1.88,-0.88,0.25,0.63,-1.88,-0.37,-0.5,-2,-0.37,-2.5,-2.5,-0.5,0.25,0,0,2,1.25,-0.37,1,0.75,0.12,0.25,7.75,7.25,-11.5,-9.75,10.63,1.172629366
