0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
-0.63,-0.5,0.12,-0.37,-0.5,0,0.37,0.25,-0.75,-2.25,-0.5,0.25,0.5,-1.63,-0.75,-0.25,-2.13,-0.63,-1.75,-1.5,-0.75,-0.37,-0.25,0.5,1.63,1.5,-0.25,0.63,1.5,0.5,1.25,0.37,3.13,0,-10.75,-0.37,0.841807948
-0.63,-0.37,0.12,-0.25,-0.63,0,0.12,0.25,-0.5,-2.13,-0.63,0.25,-0.25,-1.75,-0.75,0,-2.25,-0.75,-1.88,-2,-0.88,-0.5,-0.37,0.12,1.5,0.75,0.25,0.88,1.37,0.75,1.25,13.25,10,-16,-5.13,3.38,0.800281263
-0.63,0,0.12,-0.25,-0.63,0,0.37,0.12,-0.63,-2.25,-0.63,0,1.5,-1.88,-0.5,0.37,-2.25,-0.25,-1.88,-2.13,-0.37,-0.12,-0.37,1,1.37,0.63,0.37,0.88,1.37,1,1.12,31.25,4.38,-15.13,-4.88,-21,0.759412148
-0.63,0.12,0.12,-0.37,-0.75,0.12,0.25,0.12,-0.5,-2.13,-0.75,0,2,-1.88,-0.63,0.37,-2.25,-0.25,-2.13,-2,-0.25,-0.37,-0.37,1,0.88,0.75,0.37,0.75,1.5,0.88,1.12,5.63,0,-14.88,-5.5,-19.25,0.722356273
-0.63,-0.5,0.12,-0.37,-0.63,0.25,0.25,0,-0.37,-2.25,-0.75,0.12,2.88,-1.75,-0.37,0,-2.13,-0.5,-2.25,-2,-0.37,-0.37,-0.25,0.75,0.88,1,0.25,0.75,2,0.75,1,5.38,0.37,0.88,-19.25,-4.13,0.691462106
-0.75,-0.88,0.25,-0.37,-0.5,0.25,0,0.12,-0.37,-2.13,-0.88,0.37,1.12,-1.5,-0.63,0,-1.75,-0.37,-2.5,-1.75,-0.37,-0.12,0.25,0.63,0.63,1.12,0.37,0.5,1.88,0.63,0.88,-5.88,0.75,-14.5,-27.75,-4.88,0.668388984
-0.63,-0.75,0.25,-0.37,-0.37,0.12,0.12,0.25,-0.37,-2.13,-0.88,0.5,1.88,-1.75,-0.63,-1.25,-1.88,-0.75,-2.5,-1.63,-0.37,-0.37,0,0.5,1,1.12,0.25,1,1.63,0.37,0.88,0,-9.5,-10.88,-15.75,8,0.654126926
-0.75,-0.75,0.25,-0.37,-0.63,-0.12,0.12,0.12,-0.37,-2.13,-0.75,0.63,-0.12,-1.5,-0.63,-4,-1.88,-0.88,-2.25,-1.88,-0.37,0.12,-0.12,0,1.12,1.25,0.5,1.25,1.75,0.25,1,-10.5,-4.5,-39.75,-4.13,30.87,0.649595138
-0.63,-0.75,0.12,-0.12,-0.5,-0.12,0.25,0.12,-0.5,-2,-0.5,0.37,0.88,-1.5,-0.63,-4.13,-2.13,-0.88,-2.13,-1.75,-0.37,0,0,-0.37,1.25,1.25,0.37,1.12,1.63,0.25,1.12,-9.88,0.63,-19.37,2.63,6.13,0.654738211
-0.63,-0.63,0.12,-0.25,-0.63,-0.12,0.25,0.12,-0.63,-1.88,-0.37,0.75,0.88,-1.75,-0.5,-4,-2.5,-0.88,-2.13,-1.88,-0.12,0,-0.5,-0.25,1.25,1.12,0.88,1.12,1.12,0.5,1,-10.13,-7.5,-10.5,26.37,4.38,0.668580637
-0.63,-0.63,0.25,-0.37,-0.75,-0.12,0.25,0.12,-0.37,-2,-0.63,0.12,1.12,-2,-0.37,-4.38,-2.38,-0.75,-2.25,-1.88,0.25,-0.12,-0.75,0.37,1.12,1.12,0.88,1,0.88,0.5,1,-4.5,-7.88,1.37,15.63,-0.5,0.689773496
-0.63,-0.75,0.25,-0.37,-0.63,0,0.25,0.12,-0.37,-2,-0.25,0.25,1.12,-2,-0.63,6.75,-2.38,-0.63,-2.13,-1.75,0,-0.25,-1,0.25,1,1.75,0.75,0.63,1.12,0.5,1.12,-7,-5.63,6.88,6.88,-5.38,0.717053151
-0.63,-1.25,0.25,-0.37,-0.63,0,0.12,0.25,-0.37,-2.13,-0.12,0.25,1.12,-1.37,-0.5,6.5,-2.25,-0.63,-2.13,-1.37,0.12,-0.63,-0.63,0.5,1,1.75,0.63,0.5,1.5,0.5,1,-30.62,-5.5,37.63,3.75,-10.5,0.748619551
-0.63,-1,0.25,-0.25,-0.63,0,0.12,0.25,-0.5,-2.13,-0.75,0.37,1.25,-1.12,-0.5,1.12,-2.25,-0.75,-2.38,-1.37,-0.37,-0.88,-0.37,0,1.12,1.5,0.37,0.25,1.5,0.5,1,-4.88,-4.5,5.25,-0.5,-10.75,0.78298079
-0.63,-0.75,0.25,-0.37,-0.63,0,0.12,0.25,-0.37,-2.13,-0.75,0.37,-0.88,-1.63,-0.75,0.12,-2.13,-0.63,-2.25,-1.37,-0.5,-0.5,-0.37,0.25,1.63,1.5,0.12,0.63,1.63,0.5,1.37,-10.75,16.87,5.38,-10.63,-10,0.819585493
-0.63,-0.5,0.12,-0.37,-0.63,0,0.25,0.25,-0.5,-2.25,-0.63,0.25,-0.25,-1.5,-0.75,-1,-2.13,-0.63,-1.75,-1.5,-0.75,-0.12,-0.37,0.12,1.63,1.37,-0.25,0.88,1.5,0.37,1.25,-9.25,5,-1.5,-0.12,0.75,0.858714517
-0.63,-0.12,0.12,-0.37,-0.5,0,0.37,0.12,-0.63,-2.13,-0.63,0.25,0.5,-1.75,-0.75,-0.25,-2.25,-0.75,-1.75,-2,-0.75,-0.37,-0.37,0.25,1.5,0.75,-0.12,1.12,1.63,0.75,1.25,5.75,5.5,-15.38,-9.63,2.63,0.901019855
-0.63,-0.37,0.12,-0.25,-0.63,0,0.25,0,-0.63,-2.13,-0.63,0.12,2.38,-2,-0.63,0.25,-2.25,-0.5,-2,-2,-0.37,-0.25,-0.5,1.12,1.37,0.63,0.37,0.88,1.25,0.88,1.12,4.75,-0.75,-15.38,-4.88,-17.37,0.946225562
-0.63,0.12,0.12,-0.25,-0.63,0.12,0.25,-0.12,-0.5,-2.13,-0.63,0.25,2.38,-1.88,-0.75,0.37,-2.25,-0.5,-2,-2.13,-0.25,-0.37,-0.5,0.88,0.88,0.75,0.37,0.63,1.75,0.88,0.88,7.75,-4.88,0.37,-0.63,-15.25,0.992107055
-0.63,-0.37,0.25,-0.37,-0.63,0.12,0.12,0,-0.5,-2.13,-0.75,0,2.13,-1.88,-0.5,-0.12,-2.25,-0.63,-2.38,-1.88,-0.12,-0.25,-0.37,0.75,0.75,1.12,0.37,0.63,2,0.63,1.12,4.25,-10.13,-14.88,-27.75,-14.25,1.035193494
-0.75,-0.63,0.12,-0.37,-0.75,0.12,0.12,0.12,-0.37,-2.13,-0.37,0.37,1.63,-1.75,-0.5,-0.37,-1.75,-0.75,-2.5,-1.75,-0.37,-0.37,0.25,0.5,0.5,1.12,0.37,0.88,2,0.63,0.88,-5.13,-9.75,-14.5,-21.75,-4.38,1.072549557
-0.63,-0.88,0.12,-0.25,-0.63,0,-0.12,0.25,-0.5,-2.25,-0.88,0.63,2.38,-1.5,-0.63,-1.12,-1.88,-0.88,-2.5,-1.75,-0.37,-0.25,0,0.37,1.12,1.37,0.37,1,2.13,0.25,1,-10.63,-9.5,-7.25,-15.63,17.62,1.102845411
-0.63,-0.75,0.25,-0.25,-0.5,-0.12,0,0.25,-0.5,-2.13,-0.88,0.75,-0.12,-1.75,-0.5,-4.25,-2.25,-1,-2.13,-1.75,-0.37,0,-0.12,0,1.37,1.25,0.25,1.25,1.5,0.25,1,-9.88,0.5,-41.13,-4.38,16.87,1.126290439
-0.63,-0.75,0.12,-0.25,-0.37,0.12,0.12,0.25,-0.5,-2.13,-0.5,0.37,0.5,-1.63,-0.63,-4.75,-2.13,-1.25,-2.13,-1.75,-0.5,-0.12,-0.37,-0.37,1.37,1.12,0.5,1.12,1.37,0.5,1.12,-9.13,3.88,-9.75,18.12,6.75,1.144096841
-0.75,-0.75,0.25,-0.25,-0.75,-0.12,0.25,0.12,-0.5,-1.75,-0.37,0.88,0.75,-1.63,-0.37,-4,-2.25,-0.75,-2.13,-1.88,0,0.12,-1.12,0.12,1.12,1.12,1,1.12,1.12,0.5,1.12,-9.5,-21.87,-9.63,13.5,4.5,1.157958105
-0.63,-0.63,0.25,-0.25,-0.75,0,0.12,0.25,-0.25,-2,-0.37,0.25,0.5,-1.88,-0.25,-0.25,-2.38,-0.63,-2.13,-1.75,0,-0.25,-0.63,0.25,1.12,1.12,1,1,1,0.5,0.88,0,-15,1.5,10.38,-5.5,1.169765832
-0.63,-0.75,0.37,-0.25,-0.75,0,0.25,0.12,-0.37,-2,0,0.25,1.37,-1.75,-0.12,7,-2.38,-0.5,-2.13,-1.75,-0.12,-0.5,-0.88,0.25,1.25,1.75,0.75,0.5,1.25,0.63,1.12,-18.12,-10.38,33,7.38,-0.5,1.181282769
-0.63,-1.37,0.12,-0.37,-0.63,0,0.12,0.25,-0.5,-2,-0.5,0.12,1.12,-1.5,-0.5,1.12,-2.38,-0.75,-2.25,-1.37,0,-1.12,-0.25,0.37,1.12,1.88,0.5,0.25,1.5,0.5,1,-21.12,-9,8,-1.25,-9.88,1.193885527
-0.63,-1.37,0.25,-0.37,-0.63,0,0.12,0.25,-0.5,-2.13,-0.63,0.25,0.63,-1.63,-0.75,1.5,-2,-0.63,-2.25,-1.37,-0.12,-0.88,-0.12,0.37,1.25,1.75,-0.12,0.5,1.63,0.5,1.12,-10.13,2.38,10.38,-10.38,-9.75,1.208428856
-0.63,-0.63,0.25,-0.37,-0.37,0,0.25,0.25,-0.5,-2,-0.75,0.25,-2,-1.37,-0.5,-0.63,-2.13,-0.75,-1.75,-1.5,-0.75,-0.63,-0.12,0.25,1.63,1.37,-0.12,0.75,1.5,0.5,1.37,-8.5,26.37,4.38,-10.38,-5.13,1.225170885
-0.63,-0.5,0,-0.37,-0.5,-0.12,0.37,0.25,-0.63,-2.13,-0.75,0.25,1.25,-1.37,-0.88,0,-2.13,-0.88,-1.88,-1.63,-0.75,-0.37,-0.25,0,1.5,1.25,-0.12,0.75,1.5,0.37,1.25,0.63,14.63,-10.88,-0.5,0.37,1.243597112
-0.63,-0.12,0.12,-0.37,-0.63,0,0.37,0.25,-0.63,-2,-0.5,0.25,0.75,-1.75,-0.63,0,-2.25,-0.75,-1.88,-2,-0.75,-0.37,-0.37,0.12,1.5,1,0.25,0.88,1.37,1,1.25,17.25,7.5,-15.5,-10,-3.38,1.262397611
-0.5,0.12,0.12,-0.37,-0.75,0.12,0.25,0.12,-0.5,-2.13,-0.63,-0.25,1,-1.75,-0.63,0.12,-2.38,-0.37,-2,-1.88,-0.37,-0.37,-0.37,0.88,1.12,0.5,0.37,0.88,1.37,0.88,1.12,26.5,9.38,-14.88,-4.5,-11.75,1.279486557
-0.63,0,0.12,-0.37,-0.63,0,0.25,0,-0.5,-2.13,-0.5,0.12,1.75,-1.88,-0.37,0,-2.25,-0.5,-2,-2.13,-0.37,-0.37,-0.63,0.88,0.75,0.75,0.37,0.75,1.63,1,1.12,6.38,-0.5,0.12,-5.13,-10.5,1.291908628
-0.63,-0.63,0.25,-0.37,-0.63,0.12,0.25,0,-0.5,-2.25,-0.75,0.12,2.63,-1.63,-0.63,-0.12,-1.88,-0.5,-2.5,-1.88,-0.37,-0.37,-0.25,0.88,0.75,1.12,0.37,0.75,2,0.63,1,5.13,-0.25,0.37,-34.25,-10.13,1.295745648
-0.63,-0.75,0.12,-0.37,-0.63,0,0,0.12,-0.5,-2.13,-0.88,0.25,1.5,-1.75,-0.75,-0.12,-2.13,-0.37,-2.5,-1.75,-0.25,-0.37,0.12,0.5,0.75,1.25,0.37,0.75,2,0.63,0.88,-6.75,-9.75,-10.38,-16,-4,1.286755539
-0.75,-0.75,0.12,-0.5,-0.5,0,0,0.12,-0.5,-2.25,-0.88,0.5,0.25,-1.75,-0.37,-10.13,-1.88,-1,-2.25,-1.75,-0.37,0.25,0.12,0,1.25,1.37,0.25,1.37,1.5,0.25,1,-9.75,0.5,-20.62,-4.25,6,1.262454798
-0.75,-0.63,0.12,-0.25,-0.63,0,0.12,0.12,-0.5,-2.13,-0.37,0.5,0.63,-1.75,-0.5,-3.88,-2.38,-0.75,-2.13,-1.75,0.12,0,-0.88,0.25,1.12,1.12,0.88,0.88,1.12,0.63,1.12,-0.12,-9.13,-8.38,5.25,-5.25,1.223959113
-0.63,-0.75,0.25,-0.37,-0.63,0,0.12,0.12,-0.37,-2.13,0,0.37,1,-1.63,-0.37,10.5,-2.38,-0.63,-2.25,-1.25,-0.12,-0.63,-0.37,0.37,1.12,1.75,0.5,0.63,1.5,0.37,1,-8.38,-5,7.38,-0.5,-9.88,1.175200469
-0.63,-1.12,0.25,-0.5,-0.63,0,0.12,0.12,-0.37,-2.13,-0.63,0.37,-2,-1.63,-0.75,-0.5,-2.25,-0.63,-1.88,-1.63,-0.63,-0.25,-0.37,0.25,1.63,1.37,-0.12,0.88,1.5,0.37,1.25,-8.13,4.13,-11.25,0.63,5.25,1.120689516
-0.63,-0.25,0.12,-0.37,-0.63,0,0.12,0.25,-0.63,-2.13,-0.75,0,1.88,-1.88,-0.5,0.12,-2.25,-0.37,-1.88,-2.13,-0.25,-0.63,-0.37,1,1.25,0.63,0.37,0.75,1.25,0.88,1.12,4.63,-4.88,1.25,-0.25,-20.87,1.06407063
-0.63,-0.75,0.12,-0.37,-0.63,0.12,0.12,0,-0.5,-2.13,-1,0.25,2.38,-1.88,-0.5,0,-1.88,-0.5,-2.5,-1.88,-0.25,-0.5,0.12,0.63,0.63,1.25,0.37,0.63,1.88,0.63,0.88,-10.38,0.37,-5.13,-14,1.75,1.00777635
-0.63,-0.75,0.25,-0.25,-0.5,-0.37,0.12,0.25,-0.5,-2.13,-0.75,0.5,0.12,-1.88,-0.75,-3.63,-1.88,-1.12,-2.25,-1.75,-0.37,0,-0.25,0,1.25,1.12,0.25,1.37,1.5,0.12,1.12,-9.88,6.13,-15.38,3.5,7.75,0.953188431
-0.63,-0.63,0.25,-0.25,-0.63,0,0.25,0.12,-0.37,-2,-0.63,0.5,1,-1.63,-0.37,-4.13,-2.5,-0.75,-2.13,-1.75,0,0,-0.75,0.5,1.12,1.12,0.88,0.5,1,0.63,1.12,-5.75,-9.63,12.63,6.63,-5.25,0.90088453
-0.63,-1.12,0.25,-0.5,-0.63,0,0.25,0.25,-0.37,-2.25,-0.37,0.12,0.75,-1.5,-0.5,10,-2.25,-0.63,-2.25,-1.12,-0.12,-0.63,-0.37,0.25,1.25,1.75,0.25,0.25,1.5,0.5,1.12,-9.63,8.63,6.13,-10,-9.38,0.850892023
-0.63,-0.63,0.12,-0.37,-0.63,0.12,0.25,0.25,-0.5,-2.13,-0.63,0.25,0.88,-1.5,-0.75,-0.25,-2.13,-0.75,-1.63,-1.63,-0.75,-0.37,-0.12,0.37,1.75,1.12,-0.12,1,1.5,0.75,1.25,12.88,6.25,-10.75,-5.13,3.75,0.802929868
-0.63,-0.25,0.12,-0.37,-0.63,0.12,0.25,0,-0.37,-2.13,-0.75,-0.12,1.5,-2,-0.75,0.75,-2.38,-0.25,-2.13,-2,-0.37,-0.37,-0.37,0.88,0.88,0.75,0.37,0.88,1.5,0.75,1,11.5,-5.25,-14.75,-8.25,-9.75,0.756622433
-0.75,-0.63,0.25,-0.37,-0.63,0.12,0,0.12,-0.37,-2.13,-1,0.37,1,-1.88,-0.5,-0.37,-2,-0.75,-2.25,-1.75,-0.25,-0.5,0.37,0.37,0.63,1.25,0.25,1.12,1.88,0.5,1,-0.12,-10.25,-23.12,-10.13,27.25,0.711670825
-0.63,-0.75,0.25,-0.25,-0.5,-0.12,0.12,0.12,-0.37,-2,-0.63,0.37,0.12,-1.75,-0.88,-5.5,-2,-1.12,-2.13,-1.75,-0.37,0.25,-0.25,-0.37,1.25,1.12,0.88,1.37,1.25,0.25,1,-9.75,-7.75,-9.5,26.62,8.63,0.66798292
-0.63,-0.63,0.25,-0.12,-0.63,0,0.12,0,-0.37,-2.13,0,0.12,0.75,-1.88,-0.25,1.25,-2.5,-0.63,-2.13,-1.88,0.12,-0.37,-0.75,0.63,1.12,1.5,0.75,0.37,1.37,0.63,0.88,-16.62,-10.13,15.13,4.88,0.12,0.625717564
-0.63,-0.88,0.37,-0.37,-0.63,0,0.12,0.25,-0.37,-2.38,-0.75,0.25,0.75,-1.5,-0.5,1.25,-2.25,-0.75,-2.38,-1.25,-0.37,-0.63,-0.37,0.25,1.63,1.25,0.12,0.75,1.63,0.5,1.25,-9.63,26.62,3.5,-15.13,-4.5,0.585259248
-0.63,-0.37,0,-0.37,-0.63,0,0.37,0.37,-0.63,-2.25,-0.63,0.25,0.25,-1.75,-0.88,-0.25,-2.25,-0.88,-1.75,-1.88,-0.75,-0.37,-0.37,0.37,1.63,0.75,0.25,0.88,1.5,1,1.37,26.25,4.13,-15.75,0.25,-21.37,0.547188685
-0.63,0.5,0.25,-0.37,-0.63,-0.12,0.12,0,-0.37,-2.13,-0.5,0,2.5,-1.88,-0.63,0.12,-2.13,-0.5,-2.13,-2.25,-0.25,-0.37,-0.37,0.63,0.88,1.37,0.37,0.88,2,0.88,0.88,4.5,0.25,0,-38,-17.12,0.512312848
-0.63,-0.75,0.12,-0.37,-0.5,0,0,0.25,-0.5,-2.13,-0.63,0.5,2,-1.75,-0.37,-1.37,-1.75,-0.75,-2.25,-1.75,-0.37,-0.37,0.25,0,1,1.25,0.25,1.25,1.75,0.25,1,-10.25,-0.12,-43.25,-5.88,26.62,0.481776293
-0.63,-0.63,0.12,-0.25,-0.63,0,0.12,0.12,-0.63,-2,-0.37,0.75,0.37,-1.75,-0.75,-4.63,-2.38,-0.75,-2.13,-1.75,-0.12,0,-0.63,-0.12,1.25,1.12,1,1.12,1.12,0.5,1.12,-4.63,-17,-8.63,14.38,3.38,0.457222998
-0.63,-0.75,0.12,-0.25,-0.63,-0.12,0.12,0.12,-0.25,-2,0.12,0.12,1.25,-1.88,0,5.13,-2.38,-0.5,-2.13,-1.5,0.12,-0.63,-0.75,0.37,1.25,1.75,0.5,0.5,1.37,0.5,1,-25,-8.75,30.5,-0.37,-9.75,0.440973527
-0.63,-0.88,0.25,-0.37,-0.63,0,0.25,0.37,-0.37,-2.13,-0.75,0.25,-1.75,-1.5,-0.75,4,-2.13,-0.75,-2,-1.63,-0.5,-0.75,-0.25,0.25,1.63,1.5,0,0.88,1.5,0.5,1.25,-4.63,24.75,-5.63,-10.63,0.63,0.436134216
-0.63,-0.25,0,-0.37,-0.75,0,0.25,0.25,-0.5,-2.13,-0.63,0,0.75,-1.88,-0.63,0.25,-2.25,-0.37,-1.88,-1.88,-0.5,-0.25,-0.5,0.75,1.25,0.63,0.37,0.88,1.5,1,1,16.25,-0.88,0.25,-4.75,-19.62,0.446338252
-0.63,-0.12,0.25,-0.37,-0.75,0,0.25,0,-0.5,-2.13,-0.63,0.25,2.5,-1.75,-0.63,-0.12,-2.13,-0.63,-2.63,-1.88,-0.25,-0.37,0,0.75,0.37,1.25,0.37,0.88,1.75,0.5,0.88,-5.75,-10.5,-10.25,-21.75,-4.63,0.474654195
-0.63,-0.75,0.12,-0.37,-0.5,0,0.12,0.25,-0.63,-2.13,-0.5,0.63,0.25,-1.75,-0.63,-5.88,-2.13,-0.88,-2.25,-1.63,-0.37,0.25,-0.25,0,1.25,1.12,0.25,1.12,1.63,0.12,1,-10.25,1,-15.25,-7.88,5.63,0.521674854
-0.63,-0.63,0.25,-0.25,-0.63,0,0.25,0.12,-0.5,-1.88,-0.5,0.5,1,-1.5,-0.37,-5.25,-2.38,-0.63,-2.13,-1.88,0.12,0,-0.63,0.5,1.25,1.12,0.75,1,1,0.63,1.12,-0.63,-9.25,-7.38,5.38,-0.25,0.584075504
-0.63,-1.12,0.25,-0.37,-0.63,0,0.12,0,-0.37,-2.13,0,0.25,0.5,-1.5,-0.5,11,-2.25,-0.75,-2.25,-1.25,-0.12,-0.63,-0.37,0.25,0.88,1.75,0.63,0.37,1.5,0.5,1.12,-19.75,0.63,10.13,-10.88,-10,0.655302272
-0.63,-0.63,0.12,-0.37,-0.63,0,0.25,0.25,-0.5,-2.13,-0.63,0.12,0,-1.63,-0.75,0.12,-2.25,-0.75,-1.63,-1.63,-0.63,-0.37,-0.12,0.12,1.63,1.37,-0.12,0.75,1.5,0.5,1.25,0.75,6.75,-10.5,-9.25,5.38,0.728015249
-0.63,-0.25,0,-0.25,-0.63,0,0.25,0.12,-0.5,-2,-0.63,0,1.63,-2,-0.63,0.12,-2.25,-0.5,-2,-2,-0.37,-0.37,-0.37,1,1.25,0.63,0.37,0.88,1.5,0.88,1,5.63,0.25,-15.88,-4.25,-16,0.796239073
-0.63,-0.75,0.12,-0.5,-0.5,0,0.12,0.12,-0.5,-2.13,-1,0.12,1.75,-1.88,-0.5,-0.12,-2,-0.5,-2.38,-1.63,-0.37,-0.37,0.25,0.63,0.75,1.25,0.37,0.63,1.88,0.37,0.88,-10.38,-9.75,-2,-13.63,7.38,0.856129486
-0.75,-0.75,0.12,-0.25,-0.37,-0.12,0.12,0.25,-0.5,-2,-0.75,0.37,-0.12,-1.88,-0.63,-4.88,-2,-0.88,-2.25,-1.75,-0.37,0.12,-0.12,-0.25,1.37,1.12,0.37,1.12,1.37,0.37,1.12,-10,9.88,-21.37,14.13,11.88,0.905738347
-0.63,-0.75,0.25,-0.12,-0.63,-0.12,0.25,0.12,-0.5,-1.88,-0.5,0.12,0.37,-1.75,-0.37,0.5,-2.38,-0.63,-2.25,-1.88,0.12,-0.25,-0.88,0,1.12,1.25,0.88,0.63,1.25,0.63,1.12,-6.38,-4.5,18.5,8.25,-10.38,0.944470338
-0.63,-1.37,0.25,-0.37,-0.63,0.12,0.25,0.37,-0.37,-2.13,-0.63,0.25,1,-1.5,-0.5,4.25,-2.25,-0.63,-2.25,-1.5,-0.12,-0.75,-0.37,0.25,1.5,1.5,0.12,0.5,1.5,0.37,1.12,-10.25,8.13,7.88,1,-10.25,0.972596248
-0.63,-0.75,0,-0.37,-0.75,0,0.37,0.25,-0.5,-2.13,-0.37,0.25,1.37,-1.5,-1.12,0,-2.25,-0.88,-1.88,-1.75,-0.75,-0.37,-0.37,0.25,1.5,0.88,-0.12,0.75,1.63,0.63,1.37,26.5,5.63,-14.88,-4.63,-8.13,0.990908286
-0.63,-0.25,0.12,-0.37,-0.75,0.12,0.25,-0.12,-0.63,-2.13,-0.75,-0.12,1.88,-1.88,-0.63,0.37,-2.13,-0.5,-2.13,-2.13,-0.25,-0.37,-0.5,0.75,1,0.75,0.37,0.63,1.75,0.88,1,6.13,-9.88,-0.5,-13.5,-19.62,1.000504651
-0.63,-0.88,0.25,-0.5,-0.5,0.12,0,0.12,-0.5,-2.25,-1,0.37,2,-1.75,-0.63,-0.25,-1.88,-0.63,-2.75,-1.75,-0.25,-0.5,0,0.37,1,1.25,0.37,1,1.88,0.37,0.88,-14.75,-9.63,-23.87,-5.63,26.5,1.002678775
-0.63,-0.75,0.12,-0.12,-0.5,-0.12,0.25,0.12,-0.63,-2,-0.5,0.63,0.75,-1.75,-0.75,-3.5,-2.25,-0.88,-2.13,-1.75,-0.5,0,-0.12,-0.5,1.37,1.12,0.5,1.12,1.25,0.63,1.25,-9.88,-13.25,-10.38,32.63,4.5,0.998893698
-0.63,-0.37,0.25,-0.25,-0.75,0.12,0.12,0.12,-0.37,-2,-0.25,0.12,1.25,-1.75,-0.5,7,-2.25,-0.63,-2.38,-1.88,0,-0.5,-0.75,0.12,1.12,1.63,0.63,0.63,1.37,0.5,1,-33.25,-10.5,41.63,3.88,-10,0.990822712
-0.75,-1,0.25,-0.37,-0.75,0,0,0.12,-0.37,-2.13,-0.63,0.25,-0.63,-1.63,-0.5,1.12,-2.13,-0.75,-2.13,-1.5,-0.5,-0.75,-0.37,0.25,1.63,1.63,-0.25,0.88,1.5,0.5,1.37,-4,30.62,3.25,-0.37,0.63,0.980438502
-0.63,-0.5,0.12,-0.37,-0.63,-0.12,0.25,0.25,-0.63,-2.13,-0.37,0.12,0.75,-1.75,-0.75,-0.12,-2.25,-0.63,-1.88,-2,-0.63,-0.37,-0.12,0.5,1.37,0.75,0.37,0.75,1.63,1.12,1.12,25.87,-1,-15,-4.38,-22.12,0.970124104
