0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
-0.25,-0.37,0.63,0.5,-0.12,0.25,1.37,0.63,-0.12,-1.88,0.5,0,1.63,-1.75,0,1.12,-3,-1.25,-3.13,-3,-0.37,-0.88,-0.5,0.37,1,1.75,0.75,0.37,1.12,0.5,1.12,-5.38,-5.13,12.75,15,-10.5,0.762194301
-0.25,-0.75,0.75,0.37,0,0.5,1.25,0.75,-0.25,-2.25,0.25,0.25,1.37,-1.37,-0.25,0.63,-2.75,-1.12,-3.38,-2.75,-0.63,-1.5,-0.12,0.5,0.88,2,0.75,0.37,1.5,0.37,1.12,-10.63,-4.38,36.88,1.88,-10,0.727520494
-0.25,-0.63,0.63,0.25,-0.25,0.37,1.25,0.75,-0.25,-2.38,-0.12,0.12,1.75,-1.37,-0.63,3.63,-2.75,-1.12,-3.38,-2.5,-0.63,-1.25,-0.12,0.5,0.88,1.75,0.5,0.12,1.37,0.5,1.25,-5.38,1.63,7.88,-5.63,-0.25,0.69970604
-0.25,-0.75,0.63,0.25,0,0.37,1.25,0.75,-0.25,-2.25,0,0.25,-1.5,-1.5,-0.5,5.13,-2.5,-1.37,-3.25,-2.63,-0.75,-1.25,-0.12,0.5,1.37,1.63,0,0.5,1.37,0.37,1.37,-20.12,27.12,10.13,-15,-0.5,0.680309187
-0.25,-0.12,0.5,0.5,0,0.25,1.25,0.75,-0.37,-2.25,0,0.25,1.5,-1.5,-0.5,-0.5,-2.75,-1.5,-2.88,-2.88,-1,-1,0,0.5,1.37,1.5,-0.25,0.63,1.25,0.5,1.37,1.25,15.63,-6,-8.88,0.5,0.670021747
-0.12,0.12,0.5,0.5,-0.12,0.25,1.25,1,-0.63,-2.25,-0.12,0.12,1.37,-1.63,-0.63,-0.37,-2.75,-1.37,-3,-3,-1,-1,0.12,0.37,1.12,1,0.12,0.63,1.25,0.37,1.25,21.5,5.63,-15.25,1,2.38,0.668585411
-0.25,0.12,0.5,0.5,0,0.37,1.25,0.63,-0.37,-2.13,0,0.12,2.38,-1.75,-0.25,0.63,-2.75,-1,-3.13,-3.25,-0.75,-0.75,0,0.88,1.12,1,0.37,0.63,1.37,0.88,1.25,26.25,4.38,-0.5,-9.88,-14.38,0.675492092
-0.25,0.25,0.5,0.5,0,0.5,1.37,0.37,-0.37,-2.13,-0.12,0.37,2.25,-1.75,-0.25,0.25,-2.88,-0.88,-3.25,-3.25,-0.63,-0.88,-0.12,1,0.88,0.75,0.37,0.5,1.37,0.75,1.25,10.63,-6,-15.63,-5.75,-15.25,0.689397463
-0.25,0,0.5,0.37,0,0.5,1.37,0.5,-0.25,-2.13,-0.12,0,3.88,-1.63,-0.25,0,-2.88,-0.88,-3.38,-3.13,-0.75,-1,0,0.75,0.75,1.12,0.37,0.63,1.88,0.75,1.12,6.13,0.37,-14.75,-24,-8.75,0.709168452
-0.25,-0.5,0.63,0.37,0,0.37,1.12,0.63,-0.37,-2.25,-0.25,0.37,1.75,-1.75,-0.63,-0.37,-2.38,-1.12,-3.5,-2.88,-0.75,-1,0.63,0.88,0.5,1.37,0.37,0.63,1.88,0.5,1,5.13,-0.37,-15.25,-36,-9.5,0.733178384
-0.25,-0.5,0.5,0.37,0,0.5,1,0.75,-0.25,-2.38,-0.25,0.5,2.75,-1.63,-0.25,-0.63,-2.5,-1.12,-3.5,-2.88,-0.75,-1,0.37,0.63,0.75,1.37,0.37,0.63,1.88,0.25,1.12,-0.37,-10.38,-13.25,-15.5,1.88,0.760014839
-0.25,-0.37,0.5,0.37,0.25,0.37,1.12,0.75,-0.37,-2.13,-0.12,0.63,0.37,-1.63,-0.37,-9.88,-2.5,-1.25,-3.25,-2.88,-0.88,-0.5,0.25,0.25,0.88,1.37,0.25,1,1.37,0.25,1.12,-9.75,-5.13,-36.25,-4.63,7.63,0.788938273
-0.37,-0.37,0.5,0.25,0,0.25,1.37,0.63,-0.25,-2.13,0,0.25,0.88,-1.63,-0.5,-5.38,-2.63,-1.5,-3.13,-2.88,-0.88,-0.88,0.12,0,1,1.25,0.25,0.88,1.25,0.25,1.12,-9.13,0.37,-23.62,1.63,9.88,0.820316871
-0.25,-0.25,0.5,0.5,0,0.37,1.37,0.63,-0.5,-2.25,0,0.63,0.88,-1.63,-0.37,-3.25,-2.88,-1.37,-3.25,-3.13,-0.75,-0.63,-0.25,-0.25,1,1.37,0.88,1.12,1.12,0.37,1.37,-10.5,-5.5,-5,13,3.5,0.855533045
-0.12,-0.37,0.63,0.25,0,0.37,1.37,0.63,-0.25,-2.25,-0.12,0,1.75,-1.63,-0.25,-4.88,-2.88,-1.37,-3.25,-3,-0.12,-0.75,-0.25,0.5,1,1.25,0.75,0.75,0.88,0.5,1.25,-4.63,-9.88,0,20.62,-4.75,0.895830009
-0.25,-0.25,0.5,0.25,-0.12,0.37,1.25,0.63,-0.25,-2,0.25,0.25,1.63,-1.63,-0.37,6.5,-3,-1.25,-3.38,-3,-0.25,-0.88,-0.37,0.37,0.88,1.37,0.75,0.37,1.25,0.5,1.25,-7.25,-9.63,7.25,7.88,-5.5,0.940615209
-0.25,-0.75,0.63,0.5,-0.12,0.37,1.25,0.63,-0.37,-2.25,0.37,0.25,1.25,-1.5,-0.12,5.5,-2.75,-1.12,-3.38,-2.5,-0.5,-1.12,-0.37,0.63,0.88,1.75,0.63,0.12,1.37,0.5,1.12,-15.63,-4.75,36.5,3.5,-10.25,0.986824542
-0.25,-0.88,0.63,0.25,0,0.37,1.37,0.88,-0.25,-2.25,-0.25,0.37,1.75,-1.63,-0.25,1.5,-2.75,-1.25,-3.25,-2.5,-0.5,-1.25,0,0.5,0.88,1.88,0.25,0,1.5,0.5,1.25,-10.63,2.25,11,0.37,-10.38,1.030418879
-0.37,-0.75,0.63,0.37,0,0.37,1.37,0.75,-0.25,-2.25,-0.12,0.25,-1,-1.5,-0.37,5.13,-2.75,-1.25,-3.13,-2.5,-1.12,-1.25,0,0.5,1.5,1.75,0.12,0.5,1.37,0.5,1.5,-9.25,26.12,6.75,-10.88,-9.63,1.068423168
-0.25,-0.12,0.5,0.37,0,0.5,1.5,0.75,-0.5,-2.13,-0.25,0.25,1.25,-1.5,-0.75,-0.63,-2.88,-1.25,-3,-2.75,-1,-0.88,0.12,0.37,1.37,1.63,0,0.63,1.37,0.37,1.25,0.25,20.75,-6,-10.13,0.12,1.099692411
-0.25,0.12,0.5,0.37,0,0.37,1.37,0.88,-0.5,-2.25,0,0.12,0.63,-1.63,-0.75,0.12,-2.63,-1.25,-3,-3,-1.12,-0.88,0.12,0.25,1.37,1.37,-0.25,0.63,1.25,0.37,1.37,12.5,7.75,-10.5,-8.75,-0.25,1.124570974
-0.25,0,0.5,0.37,0,0.5,1.37,0.63,-0.5,-2.13,0,0.25,1.88,-1.5,-0.37,0.12,-2.75,-1,-3.13,-3,-1,-0.63,0,0.63,1.12,1,0.37,0.63,1.37,0.75,1.5,27.25,3,-13.5,-5.25,-10.63,1.144341434
-0.25,0.25,0.5,0.37,0,0.25,1.25,0.63,-0.37,-2.13,-0.12,0,2.38,-1.75,-0.25,0.37,-2.75,-0.75,-3.25,-3.13,-0.63,-0.88,0.12,1.12,0.88,0.88,0.37,0.63,1.25,0.63,1.25,8.88,-6.25,-14.63,-4.88,-16.75,1.1606813
-0.25,0.12,0.5,0.37,0,0.37,1.25,0.5,-0.25,-2.13,-0.12,0.25,3.5,-1.5,-0.25,-0.37,-2.63,-0.88,-3.38,-3,-0.75,-0.88,-0.12,0.88,0.63,1.12,0.37,0.63,1.75,0.75,1.25,11.5,-10.63,-15.25,-7.75,-15.5,1.175245281
-0.25,-0.5,0.63,0.25,0.12,0.5,1.12,0.5,-0.37,-2.25,-0.25,0.12,2.5,-1.63,-0.5,-0.37,-2.5,-1.12,-3.5,-3,-0.75,-1,0.37,0.5,0.75,1.37,0.37,0.5,1.75,0.63,1.12,-5.75,-10,-10.25,-35.75,-8.63,1.189475515
-0.25,-0.37,0.5,0.37,0.12,0.5,1,0.63,-0.37,-2.25,-0.25,0.37,3,-1.63,-0.37,-0.5,-2.5,-1.12,-3.38,-3,-0.75,-1.12,0.63,0.5,0.37,1.37,0.25,0.88,1.63,0.37,1,-10.88,-10.25,-12.38,-10.25,2.25,1.204385228
-0.25,-0.37,0.5,0.37,-0.12,0.37,1.37,0.75,-0.37,-2.13,-0.12,0.5,0,-1.37,-0.37,-5.75,-2.63,-1.37,-3.38,-2.88,-0.88,-0.5,0.5,0.25,0.88,1.37,0.25,1.12,1.37,0.12,1.25,-10,1.12,-42.63,-8,11.75,1.220538267
-0.25,-0.37,0.37,0.5,0.12,0.37,1.25,0.75,-0.37,-2,0.12,0.25,0.75,-1.63,-0.37,-5.25,-2.5,-1.63,-3.38,-2.88,-0.75,-0.5,0.12,0,1,1.25,0.25,1.12,1.5,0.12,1.12,-10.13,5.13,-16.25,-2.63,5.88,1.237936735
-0.25,-0.25,0.5,0.5,0,0.25,1.37,0.63,-0.37,-2.13,0.12,0.63,1.37,-1.75,-0.37,-4.25,-2.75,-1.5,-3.13,-3,-0.75,-0.5,-0.25,0.12,1.12,1.25,0.75,0.75,1.12,0.25,1.12,0.5,-8.25,-9.75,26.62,6.5,1.256042159
-0.25,-0.25,0.63,0.37,-0.12,0.25,1.25,0.63,-0.25,-2.13,-0.12,0.12,1.5,-1.75,0,-3.88,-2.88,-1.25,-3.25,-3,-0.25,-0.63,-0.63,0.5,1,1.25,0.88,0.75,0.88,0.5,1.25,0.5,-15.75,-5.5,8.88,4.75,1.273840016
-0.25,-0.37,0.63,0.37,-0.12,0.5,1.25,0.63,-0.25,-2,0.25,0.12,1.12,-1.88,-0.25,6.25,-2.88,-1.25,-3.25,-3,-0.25,-1,-0.5,0.37,0.88,1.75,0.63,0.25,1,0.37,1.12,-2.25,-16,18.5,6,-10.5,1.289814647
-0.25,-0.75,0.63,0.37,-0.25,0.5,1.25,0.75,-0.37,-2.25,0.25,0.37,1.5,-1.5,0,4.5,-2.88,-1.12,-3.5,-2.63,-0.37,-1.12,-0.25,0.5,0.88,1.88,0.5,0.37,1.37,0.37,1.12,-31.5,-8.25,34.63,3.25,-9.5,1.30163436
-0.25,-0.88,0.63,0.37,-0.12,0.37,1.25,0.75,-0.37,-2.25,0,0.12,2.25,-1.63,-0.12,4,-2.88,-1.12,-3.5,-2.5,-0.5,-1.37,0,0.37,0.75,1.75,0.37,0.25,1.5,0.37,1.25,-5.13,2.75,8.88,-10.63,-9.38,1.305687535
-0.25,-0.88,0.5,0.25,0,0.37,1.25,0.75,-0.5,-2.25,-0.12,0.25,0.25,-1.5,-0.63,-1.75,-2.63,-1.25,-3,-2.75,-1,-0.88,0.12,0.5,1.37,1.63,-0.37,0.5,1.37,0.37,1.37,1,6.88,-11,0.63,5.13,1.297521363
-0.25,0.12,0.63,0.37,0,0.37,1.37,0.63,-0.5,-2.25,-0.12,0,2,-1.75,-0.5,0.25,-2.75,-1,-3,-3.13,-0.88,-0.75,0.12,0.88,1.12,0.75,0.37,0.63,1.12,1,1.25,5.38,-5.5,-0.75,1.25,-20.37,1.27417313
-0.25,-0.12,0.63,0.37,0.12,0.37,1.25,0.5,-0.37,-2.25,-0.25,0.12,2,-1.5,-0.5,0,-2.38,-1.12,-3.38,-3,-0.63,-1,0.5,1,0.5,1.37,0.37,0.37,1.75,0.37,1,-0.75,-9.88,-10,-16.12,-3.5,1.236394201
-0.25,-0.25,0.5,0.63,0.12,0.25,1.25,0.75,-0.37,-2.13,-0.12,0.5,0.5,-1.5,-0.5,-6.25,-2.63,-1.25,-3.25,-2.75,-0.75,-0.37,0.25,0,1,1.25,0.25,1.12,1.12,0,1.25,1.37,0.12,-20.37,8,7,1.18794046
-0.25,-0.37,0.63,0.63,-0.12,0.25,1.37,0.63,-0.37,-2.13,-0.12,0.25,1.37,-1.63,-0.12,-3,-2.88,-1,-3.13,-3.13,-0.25,-0.75,-0.5,0.25,1,1.25,0.75,0.37,0.88,0.5,1.25,1.12,-10,18.12,7.13,-10.25,1.133250535
-0.25,-0.75,0.63,0.25,0,0.37,1.37,0.88,-0.25,-2.25,-0.12,0.12,1.63,-1.63,-0.37,-0.37,-2.75,-1.12,-3.25,-2.63,-0.5,-1.37,0,0.5,0.88,1.88,0.5,0.25,1.37,0.5,1.12,-5,2.75,7.63,-10.38,-9.75,1.075947386
-0.25,-0.37,0.5,0.25,0,0.37,1.37,0.75,-0.5,-2.38,0,0.12,0,-2,-0.5,-0.25,-2.75,-1.25,-2.75,-2.75,-1.12,-0.75,0,0.12,1.5,1.37,-0.12,0.5,1.37,0.5,1.25,13.25,2.25,-15.5,-10.38,3.88,1.018456258
-0.25,0,0.5,0.37,0,0.5,1.25,0.63,-0.37,-2.25,-0.12,0,1.75,-2,-0.12,0.25,-2.88,-0.88,-3.13,-3.25,-0.75,-1.12,-0.12,1,0.75,0.88,0.37,0.5,1.37,0.63,1.12,5.63,-4.88,-14.25,-11.63,-14.25,0.962164576
-0.25,-0.37,0.5,0.37,0,0.63,1.12,0.63,-0.37,-2.13,-0.12,0.37,1.75,-1.63,-0.5,-0.25,-2.5,-1,-3.5,-2.88,-0.88,-1.25,0.5,0.63,0.63,1.37,0.37,0.75,1.63,0.37,1.12,-10.5,0,-24.62,-13.13,26.5,0.907717033
-0.25,-0.37,0.63,0.5,0,0.12,1.25,0.63,-0.37,-2.13,0.12,0.5,0.75,-1.63,-0.37,-5,-2.63,-1.5,-3.25,-2.88,-0.75,-0.5,0.12,-0.12,0.88,1.37,0.75,0.75,1.12,0.5,1.25,-9.75,-20,-9.63,27.25,-1.63,0.855279339
-0.25,-0.25,0.63,0.5,-0.25,0.37,1.25,0.63,-0.25,-2.13,0,0.12,1.5,-1.63,-0.25,6.5,-2.88,-1.12,-3.25,-3,-0.37,-0.88,-0.63,0.5,0.88,1.75,0.75,0.37,1.37,0.37,1.12,-28.75,-14.75,35.5,0.5,-14.75,0.804774291
-0.25,-0.63,0.63,0.25,0,0.37,1.25,0.75,-0.12,-2.25,0,0.12,0.75,-1.63,-0.37,1.37,-2.5,-1.25,-3.25,-2.5,-0.75,-1.25,0.12,0.37,1.5,1.63,0,0.75,1.37,0.37,1.37,-4.63,10.38,-1,-9.88,0.25,0.756053826
-0.25,0,0.37,0.5,0,0.25,1.5,0.63,-0.37,-2.25,0,0.25,1,-1.63,-0.25,0.12,-2.75,-1.37,-3,-3.13,-1.12,-0.75,-0.12,0.5,1.25,1.12,0.37,0.63,1.25,0.75,1.25,30.5,-1.12,-15.75,-4.38,-23.25,0.709031602
-0.25,0.12,0.5,0.5,-0.12,0.5,1.25,0.5,-0.37,-2.25,0,0.12,3,-1.75,-0.37,0.25,-2.63,-0.88,-3.5,-3.13,-0.63,-0.88,0,1,0.63,1.5,0.37,0.5,1.75,0.63,1.12,-1.37,-9.13,-9.75,-21.62,-9.13,0.663748032
-0.25,-0.37,0.5,0.37,0,0.5,1.12,0.75,-0.37,-2.25,-0.37,0.37,2.25,-1.5,-0.37,-1.25,-2.5,-1.37,-3.25,-2.88,-0.88,-0.88,0.37,0.25,1.12,1.5,0.37,1.12,1.63,0,1.12,-9.75,-4.25,-36.63,-8.63,3,0.620375577
-0.25,-0.12,0.5,0.5,0,0.25,1.25,0.75,-0.5,-2.13,0.12,0.5,0.75,-1.88,-0.37,-5.25,-3,-1.63,-3.13,-2.88,-0.37,-0.5,-0.25,0.37,0.88,1.37,0.88,0.75,1,0.5,1.12,-0.37,-19.87,-3.75,21.87,0.37,0.579201508
-0.25,-0.25,0.63,0.37,0,0.37,1.25,0.63,-0.12,-2,0.37,0.12,1.63,-1.5,-0.12,5.13,-2.75,-1.25,-3.38,-2.75,-0.5,-1,-0.25,0.5,0.75,2,0.5,0.25,1.25,0.5,1.12,-16,-3.13,30.5,0,-10.38,0.54064281
-0.25,-0.5,0.5,0.37,0,0.37,1.25,0.5,-0.25,-2.13,-0.12,0.12,-1.12,-1.63,-0.37,-0.25,-2.63,-1.37,-2.88,-2.75,-1,-1,-0.12,0.37,1.5,1.5,-0.37,0.63,1.25,0.5,1.5,-9.5,6.88,-10.5,-9.88,0.88,0.50532953
-0.25,0.25,0.5,0.37,0,0.37,1.37,0.75,-0.37,-2.13,0,0.12,2,-1.75,-0.5,-0.88,-2.88,-1,-3.13,-3.13,-0.75,-0.88,-0.12,0.75,1,0.75,0.37,0.63,1.25,0.75,1.25,11.25,-5.25,0.88,-4.25,-18.87,0.474242594
-0.25,0,0.5,0.37,0,0.63,1.37,0.63,-0.25,-2.13,-0.25,0.12,3.25,-1.5,-0.37,0.25,-2.25,-1.12,-3.38,-3,-0.63,-0.88,0.37,0.75,0.5,1.25,0.37,0.5,1.75,0.5,1,-5.25,1.12,-10.25,-11.25,-4.13,0.448861641
-0.37,-0.5,0.63,0.37,0.12,0.25,1.12,0.63,-0.37,-2.25,-0.25,0.37,0.75,-1.5,-0.5,-6.75,-2.5,-1.37,-3.38,-2.88,-0.75,-0.37,0.12,0.12,1,1.37,0.25,1.12,1.37,0.12,1.12,-10.38,0.12,-21.37,6.75,4.75,0.431320459
-0.25,-0.25,0.63,0.5,-0.25,0.37,1.37,0.63,-0.37,-2.13,0.12,0.12,1.5,-1.63,-0.25,-3,-3,-1.12,-3.13,-3,-0.25,-0.63,-0.5,0.37,0.75,1.25,0.75,0.37,0.88,0.5,1.25,-4.75,-13.63,7.25,12.25,-10.13,0.42454786
-0.25,-1,0.63,0.37,0,0.37,1.25,0.75,-0.25,-2.25,0.12,0.25,1.12,-1.37,-0.25,0.5,-2.75,-1.12,-3.38,-2.5,-0.63,-1.12,0,0.5,0.88,1.75,0.25,0.12,1.37,0.37,1.12,-10,2.5,6.25,-6,-10.13,0.432146481
-0.25,-0.25,0.5,0.25,0,0.37,1.5,0.75,-0.37,-2.38,0,0.25,1.25,-1.5,-0.5,-0.25,-2.63,-1.37,-2.88,-2.75,-1.12,-0.88,0.12,0.25,1.25,1.25,-0.12,0.63,1.37,0.5,1.37,12.63,11.25,-16.37,-9.75,2.63,0.45752507
-0.37,0,0.63,0.37,0,0.5,1.5,0.63,-0.5,-2.13,-0.12,0.12,2,-1.88,-0.37,0,-2.75,-0.88,-3.13,-3.25,-0.75,-0.88,-0.12,0.88,0.75,0.88,0.37,0.5,1.5,0.75,1.12,5.13,-4.88,-14.63,-7.38,-15.13,0.502067039
-0.25,-0.37,0.5,0.37,0,0.5,1.25,0.63,-0.25,-2.25,-0.25,0.37,2,-1.5,-0.25,0,-2.38,-1,-3.5,-2.75,-0.63,-0.88,0.37,0.63,0.5,1.37,0.25,0.75,1.63,0.25,1.12,-10.5,-10,-12.63,-9.5,22.87,0.563293002
-0.25,-0.37,0.63,0.5,0,0.5,1.25,0.75,-0.37,-2.13,0,0.25,1.25,-1.63,-0.5,-3.88,-2.75,-1.37,-3.13,-2.88,-0.88,-0.25,0,0,1,1.37,0.25,1.12,1.12,0.12,1.25,-4.88,2.5,-9.88,17.87,6.5,0.634900061
-0.25,-0.25,0.5,0.37,0,0.5,1.25,0.63,0,-2.13,0,0.12,1.25,-1.75,-0.12,0.63,-2.88,-1.37,-3.25,-3.13,-0.25,-0.75,-0.5,0.37,0.88,1.63,0.63,0.5,1.12,0.63,1.25,-17.87,-11.25,31,5.88,-10.75,0.709072377
-0.25,-1,0.63,0.37,-0.12,0.37,1.25,0.75,-0.37,-2.13,-0.12,0.25,1,-1.75,-0.25,1.25,-2.63,-1.12,-3.38,-2.5,-0.5,-1.12,0.12,0.5,1.25,1.75,0.12,0.63,1.5,0.37,1.37,-10,26.25,4.5,-10.13,-4.5,0.779094902
-0.25,-0.12,0.37,0.37,0,0.37,1.25,0.88,-0.37,-2.25,0,0.12,1.37,-1.75,-0.5,0,-2.75,-1.25,-2.88,-3.13,-1.12,-0.88,0,0.5,1.25,1.12,0.25,0.63,1.37,0.63,1.37,31.87,3.38,-0.75,-5.25,-13.63,0.840573684
-0.25,0.25,0.5,0.37,-0.12,0.5,1.37,0.63,-0.37,-2.13,0,0,3,-1.75,-0.12,0.25,-2.75,-1,-3.38,-3.13,-0.75,-0.75,-0.12,0.88,0.75,1.37,0.37,0.63,1.75,0.63,1.12,-0.75,-11.25,-14.63,-21.75,-2.38,0.891330562
-0.37,-0.37,0.5,0.37,0.25,0.5,1.12,0.63,-0.37,-2.25,0.12,0.37,2.88,-1.75,-0.37,-1.25,-2.5,-1.12,-3.5,-2.88,-0.88,-1,0.25,0.37,1.12,1.37,0.37,1.12,1.5,0.25,1.12,0.37,-4.25,-41.13,-9.13,30.5,0.930774716
-0.25,-0.25,0.63,0.37,0,0.25,1.25,0.63,-0.37,-2.13,0.12,0.63,0.88,-1.63,-0.37,-2.88,-2.88,-1.37,-3.25,-3.13,-0.75,-0.5,-0.12,0.12,1.12,1.37,0.88,0.75,1.12,0.5,1.25,-5.38,-25.37,-4.38,31.87,-0.25,0.959284191
-0.25,-0.37,0.5,0.5,-0.12,0.37,1.37,0.75,-0.12,-2.13,0.12,0.25,1.5,-1.63,0,0.63,-2.75,-1.12,-3.38,-2.88,-0.5,-1.12,-0.25,0.75,0.88,1.88,0.63,0.25,1.37,0.5,1.12,-15.63,-3.88,21.87,4.13,-9.75,0.977766412
-0.25,-0.75,0.63,0.25,0,0.5,1.25,0.63,-0.12,-2.25,0,0.25,-1.5,-1.37,-0.25,5.38,-2.63,-1.12,-2.75,-2.5,-0.88,-1,0.25,0.37,1.37,1.63,0,0.5,1.37,0.37,1.37,-3.5,22.12,-5.63,-10.25,0.5,0.987398488
-0.25,0.12,0.5,0.37,-0.12,0.12,1.37,0.75,-0.37,-2.13,0,0.12,0.75,-1.63,-0.5,0,-2.75,-0.88,-2.88,-3.13,-1.12,-0.75,0,1.12,1.12,1,0.25,0.63,1.25,0.88,1.37,25.5,-5.75,-14.75,-3.88,-16.37,0.989507707
-0.25,0,0.5,0.37,0,0.25,1.37,0.5,-0.25,-2.13,-0.37,0.25,2.88,-1.75,-0.25,-0.37,-2.5,-0.75,-3.38,-3.13,-0.75,-0.88,0.37,0.75,0.5,1.25,0.37,0.5,1.75,0.5,1,-5.75,0.37,-9.63,-24.75,-4.13,0.985551992
-0.37,-0.37,0.63,0.37,0.25,0.5,1.25,0.75,-0.25,-2.25,-0.25,0.5,0.37,-1.63,-0.5,-5.25,-2.63,-1.25,-3.13,-2.88,-0.88,-0.5,0.25,0.12,1,1.25,0.37,1.12,1.5,0.12,1.25,-10.25,1.37,-26.5,-3.88,6.63,0.97716564
-0.25,-0.25,0.5,0.5,-0.25,0.25,1.25,0.75,-0.25,-1.88,0.12,0.75,1.37,-1.75,-0.12,-3.88,-3,-1.12,-3.25,-2.88,-0.37,-0.63,-0.25,0.37,0.88,1.25,0.75,0.63,1,0.5,1.25,-4.25,-14.5,-6.88,6.25,-0.63,0.966248891
-0.25,-0.5,0.5,0.37,-0.25,0.37,1.37,0.75,-0.25,-2.25,0.12,0.25,1.25,-1.12,-0.12,5.75,-2.63,-1,-3.38,-2.63,-0.63,-1.25,0,0.5,0.75,1.75,0.37,0.12,1.5,0.5,1.12,-13.88,-2,10,-10.63,0,0.955084935
-0.25,-0.5,0.63,0.25,0,0.37,1.25,0.75,-0.37,-2.25,0,0.25,-0.12,-1.37,-0.37,3.5,-2.88,-1.25,-2.88,-2.75,-1,-0.88,-0.12,0.37,1.5,1.37,-0.25,0.63,1.37,0.37,1.37,0.63,5.13,-9.63,0.63,5.13,0.946426266
