0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
-1,-0.25,-0.37,-0.37,1.12,0.75,-0.37,-0.37,0.37,-0.75,-0.63,0.25,3.13,-1.12,-0.12,-0.5,-0.88,0.12,-2.13,-3.13,0.25,0.75,-0.25,0.5,1.37,0.88,0.63,1.25,-0.12,-0.25,0.5,5.38,-10.5,-15.5,4,-15.75,1.030418879
-1,-0.63,-0.5,-0.5,1.25,0.5,-0.25,-0.25,0.5,-0.75,-0.88,0.12,2.88,-0.88,0.25,-0.12,-0.75,0.12,-2.5,-2.88,0.25,0.63,0.12,0.37,1.25,1.37,0.63,1.25,0.37,-0.12,0.37,-0.75,-10.25,-15.5,-32.38,-18.5,1.068423168
-1,-0.63,-0.37,-0.5,1.12,0.63,-0.37,-0.12,0.5,-0.75,-1,0.37,1.88,-0.88,-0.12,0.25,-0.75,0.12,-2.38,-2.75,0.25,0.5,0.37,0.25,1.12,1.37,0.63,1.25,0.37,-0.37,0.37,-9.75,-9.88,-6.63,-20.25,-2.13,1.099692411
-1,-0.5,-0.5,-0.37,1.12,0.5,-0.37,-0.12,0.37,-0.75,-0.88,0.37,1.12,-0.88,-0.12,-1.5,-0.63,-0.12,-2.38,-2.63,0.25,1,0,-0.12,1.5,1.37,0.63,1.75,0.12,-0.5,0.5,-9.88,0.88,-26.87,-9.75,26.87,1.124570974
-1,-0.5,-0.5,-0.37,1.12,0.25,-0.25,-0.12,0.25,-0.5,-0.75,0.37,1.12,-0.75,0,-3.75,-0.75,-0.37,-2.25,-2.88,0,1.25,0.12,-0.37,1.75,1.25,0.5,1.5,0,-0.63,0.63,-10.25,0.88,-20.62,1.12,7.63,1.144341434
-1,-0.5,-0.37,-0.37,1.12,0.5,-0.25,-0.25,0.37,-0.63,-0.63,0.5,1,-0.88,0.12,-3.13,-0.88,-0.37,-2.13,-2.88,0.63,1.25,-0.25,-0.25,1.5,1.37,1,1.5,-0.37,-0.37,0.5,-5.13,2.88,-10.63,18.75,6.13,1.1606813
-1,-0.63,-0.37,-0.37,1.12,0.5,-0.25,-0.12,0.5,-0.63,-0.63,0,1.5,-0.88,0.37,-3.5,-1.25,-0.12,-2.13,-2.88,0.63,1.12,-0.5,0,1.63,1.37,1,1.25,-0.37,-0.25,0.5,-5.13,-15.25,-3.13,11.63,-5.5,1.175245281
-1,-0.75,-0.37,-0.5,1,0.5,-0.37,-0.25,0.5,-0.63,-0.5,0,1.75,-0.63,0.12,1.88,-1.25,0,-2.13,-2.75,0.75,0.88,-0.37,0.12,1.5,1.88,0.88,1,-0.25,-0.37,0.5,-7.5,-15.13,32,6.88,-10.75,1.189475515
-1,-0.75,-0.37,-0.37,1.12,0.5,-0.25,-0.12,0.5,-0.75,-0.63,0.12,1.75,-0.63,0.25,0.88,-0.75,0,-2.38,-2.5,0.37,0.63,-0.25,0.12,1.5,1.63,0.75,0.88,0,-0.25,0.5,-30.75,-9.25,26.75,4.38,0.5,1.204385228
-1,-0.75,-0.25,-0.5,1,0.5,-0.25,0,0.5,-0.88,-0.75,0.12,1.12,-0.63,0,5.13,-0.88,0,-2.25,-2.63,0.37,0.5,-0.12,0,1.88,1.75,0.5,1,0,-0.37,0.5,-10.25,2.5,8.63,-10.5,-9.38,1.220538267
-0.88,-0.5,-0.5,-0.37,1.12,0.5,-0.37,-0.12,0.37,-0.75,-0.75,0,-0.63,-0.88,0,4.75,-0.75,0,-1.88,-2.75,0.12,1.25,-0.12,0.12,2.13,1.37,0.25,1.25,0,-0.25,0.63,-3.25,10.75,3.63,0.5,-4.63,1.237936735
-1,-0.37,-0.5,-0.37,1.12,0.5,-0.12,0,0.25,-0.88,-0.75,0.12,1.12,-0.75,-0.25,0.25,-1,-0.12,-1.75,-2.75,-0.25,0.75,-0.12,0.12,2,1.12,0.25,1.25,-0.12,-0.37,0.75,1.75,8,-11,-9.25,4.75,1.256042159
-1,-0.37,-0.37,-0.37,1.12,0.63,-0.12,-0.25,0.25,-0.75,-0.75,0,1.12,-1,-0.25,0.12,-1.12,0,-2,-2.88,0.12,1,-0.25,0,1.75,1,0.5,1.25,-0.12,0,0.5,27.37,4.88,0.37,-4.75,-3.25,1.273840016
-1,-0.37,-0.5,-0.5,1.12,0.63,-0.12,-0.37,0.37,-0.75,-0.75,0,2,-1,0,0,-1,0.25,-2,-3,0.37,1,-0.25,0.63,1.88,0.88,0.63,1.25,-0.25,-0.12,0.63,13.88,-0.37,-14.25,-3.5,-14.75,1.289814647
-1,-0.25,-0.37,-0.37,1,0.5,-0.25,-0.37,0.37,-0.75,-0.75,0,2.88,-1,0.12,0.12,-0.88,0.25,-2.38,-3,0.37,0.75,-0.25,0.37,1.5,1,0.75,1.25,0.25,0,0.5,5.5,-10.5,-14.5,-13,-9.38,1.30163436
-1,-0.63,-0.37,-0.37,1.25,0.5,-0.37,-0.25,0.37,-0.75,-1,0.37,1.88,-0.75,0,0.12,-0.5,0,-2.5,-2.88,0.25,0.75,0.25,0.12,1.25,1.37,0.63,1.63,0.25,-0.63,0.37,-10.5,-9.88,-37.38,-10.75,26.5,1.305687535
-1,-0.63,-0.5,-0.37,1.12,0.5,-0.37,-0.12,0.37,-0.63,-0.5,0.37,0.37,-0.75,-0.12,-4.5,-0.88,-0.37,-2.13,-2.88,0.12,1.63,-0.25,-0.5,1.63,1.25,1.12,1.5,-0.12,-0.37,0.5,-4.88,-7.88,-5.88,27.5,9.38,1.297521363
-1,-0.5,-0.37,-0.37,1,0.63,-0.25,-0.25,0.5,-0.63,-0.25,0.12,2,-0.88,0.12,1.37,-1.25,-0.12,-2.25,-2.88,0.37,0.75,-0.5,0.25,1.5,1.75,0.75,1,-0.12,-0.37,0.5,-26.12,-9,41.13,-0.63,-9.63,1.27417313
-1,-0.63,-0.37,-0.5,1.12,0.5,-0.25,-0.12,0.5,-0.88,-1,0.25,0.75,-1,0,0.25,-0.75,-0.12,-2.13,-2.5,0,0.75,0,0.12,2.13,1.37,0.25,1.25,0,-0.25,0.75,-10.13,22.25,-1.12,-9.88,-0.12,1.236394201
-0.88,-0.5,-0.5,-0.5,1.12,0.37,-0.25,-0.12,0.25,-0.75,-0.63,0.12,1.5,-1,-0.37,0.25,-1,0.25,-1.88,-3,0,0.88,-0.25,0.25,1.5,0.88,0.5,1.25,-0.12,0,0.5,26.37,0.5,0.37,-3.38,-21.12,1.18794046
-1,-0.25,-0.37,-0.37,1,0.5,-0.37,-0.37,0.37,-0.88,-1,0.12,2.75,-1,0,-0.12,-0.88,0.12,-2.38,-2.88,0.37,0.75,0.25,0.37,1.12,1.25,0.5,1.12,0.37,-0.25,0.5,-4.75,-9.75,-9,-21.87,-3.25,1.133250535
-1,-0.63,-0.5,-0.37,1.25,0.5,-0.37,-0.25,0.37,-0.75,-0.88,0.37,0.75,-0.75,0,-5.75,-0.88,-0.12,-2.25,-2.75,0.37,1.37,0.12,-0.25,1.63,1.37,0.5,1.75,0,-0.63,0.63,-10,0,-25.5,-7.5,3.63,1.075947386
-1,-0.5,-0.37,-0.37,1.12,0.63,-0.25,-0.25,0.37,-0.5,-0.63,0.37,1.75,-0.75,0.25,-4.25,-1.12,0,-2.13,-2.88,0.63,1,-0.25,0,1.5,1,1,1.12,-0.37,-0.37,0.5,-0.25,-14.5,8.75,8.63,-1,1.018456258
-1,-0.75,-0.37,-0.63,1.12,0.75,-0.25,-0.25,0.5,-0.88,-0.37,0.12,1.63,-1,0,0.37,-0.88,0,-2.25,-2.5,0.5,0.63,-0.5,0.12,1.5,1.63,0.63,0.88,-0.12,-0.25,0.5,-13.88,7.63,10,-10.88,-9.63,0.962164576
-0.88,-0.63,-0.37,-0.5,1.12,0.25,-0.25,-0.12,0.25,-0.75,-0.63,0.12,0.88,-0.88,-0.37,-0.12,-0.88,-0.12,-2,-2.88,-0.12,0.88,-0.12,-0.25,1.88,1.12,0.25,1.37,-0.12,-0.25,0.63,16.87,6,-15.5,-5,4.25,0.907717033
-1,-0.37,-0.37,-0.37,1.12,0.5,-0.25,-0.37,0.37,-0.75,-0.75,0.12,2.25,-1.12,0.25,0.25,-0.88,0.12,-2.13,-3.13,0.25,1,-0.25,0.5,1.37,1.12,0.63,1.25,0.12,-0.12,0.37,8.75,-10.38,-15.13,-18.12,-10.25,0.855279339
-1,-0.63,-0.5,-0.5,1.12,0.63,-0.37,-0.25,0.5,-0.75,-0.88,0.63,2.63,-0.88,-0.25,-0.75,-0.75,0.12,-2.5,-2.88,0.25,1,0.12,0.12,1.5,1.5,0.5,1.63,0.12,-0.5,0.37,-15.13,-9.63,-34.38,-8.38,27,0.804774291
-1,-0.5,-0.37,-0.25,1.12,0.37,-0.37,-0.25,0.37,-0.63,-0.75,0.37,1.12,-0.75,0.12,-4.38,-1,-0.25,-2.25,-2.88,0.37,1.12,-0.5,-0.25,1.63,1.37,1.25,1.37,-0.25,-0.37,0.5,-5,-16.37,-5,9.75,-1.12,0.756053826
-1,-0.63,-0.37,-0.5,1,0.5,-0.25,-0.37,0.5,-0.63,-0.25,0,1.75,-0.75,0.12,5.75,-1,0.12,-2.25,-2.75,0.63,0.63,-0.5,0.25,1.5,1.63,0.75,1.12,-0.12,-0.25,0.5,-15,-4.75,31.75,-1.12,-0.25,0.709031602
-1,-0.63,-0.37,-0.5,1.12,0.5,-0.25,-0.25,0.5,-0.75,-0.75,0.12,-1.5,-0.75,0,4.25,-0.88,-0.25,-2,-2.5,0,0.63,-0.12,0,2.13,1.5,0.37,1.37,-0.12,-0.37,0.75,-3.88,15.5,-6.38,-9.63,-0.25,0.663748032
-1,-0.37,-0.5,-0.37,1.12,0.5,-0.12,-0.12,0.25,-0.75,-0.75,0,1.63,-0.88,-0.12,0,-0.88,0.12,-2,-3,0,0.88,-0.25,0.25,1.75,1,0.63,1.37,-0.12,0.12,0.63,11.63,-0.25,-14.25,-4.25,-9.88,0.620375577
-0.88,-0.37,-0.37,-0.5,1,0.63,-0.12,-0.25,0.5,-0.88,-0.88,0.25,2.5,-1,-0.12,-0.5,-0.75,0.12,-2.38,-2.88,0.12,0.75,0.37,0.25,1.12,1.37,0.75,1.25,0.37,-0.25,0.37,-10.5,-9.5,-0.75,-19.62,-2.75,0.579201508
-1,-0.63,-0.5,-0.5,1.25,0.37,-0.37,-0.12,0.37,-0.75,-1,0.5,0.5,-0.75,0,-4.88,-0.63,-0.25,-2.25,-2.75,0.25,1.12,0.12,-0.37,1.63,1.25,0.5,1.75,-0.12,-0.63,0.5,-9.5,6.63,-25.87,8.25,6,0.54064281
-1,-0.5,-0.37,-0.37,1.12,0.37,-0.25,-0.25,0.5,-0.5,-0.63,0.25,1.5,-1,0.25,-9.25,-1.12,0,-2,-2.88,0.75,1.12,-0.5,0,1.5,1.25,1,1.12,-0.37,-0.37,0.5,-5.75,-9.63,13.5,14.38,-10.5,0.50532953
-1,-0.75,-0.37,-0.5,1,0.5,-0.37,-0.12,0.63,-0.88,-0.75,0.25,1.88,-0.63,0.25,0.88,-1.12,-0.12,-2.25,-2.5,0.37,0.5,0.12,0.12,1.88,1.63,0.5,0.88,-0.12,-0.37,0.75,-4.75,12.63,7.63,-10.75,-8.88,0.474242594
-0.88,-0.5,-0.5,-0.5,1.12,0.37,-0.25,-0.12,0.37,-0.63,-0.63,0.12,1.12,-0.63,-0.37,-0.12,-0.88,-0.25,-1.88,-2.75,-0.12,0.88,-0.12,0.25,1.88,1.12,0.25,1.37,-0.12,-0.12,0.63,21.87,6.5,-14.38,-5,-8.88,0.448861641
-1,-0.37,-0.37,-0.37,1.12,0.63,-0.25,-0.37,0.37,-0.63,-0.75,0,2.38,-1,0.12,0.25,-1,0.25,-2.25,-3.13,0.25,1,-0.25,0.5,1.37,1.25,0.75,1.25,0.25,-0.25,0.5,8.5,-10.13,0.37,-28.75,-9.5,0.431320459
-1,-0.63,-0.37,-0.5,1,0.63,-0.5,-0.12,0.37,-0.75,-0.88,0.25,2.88,-0.75,-0.12,-0.88,-0.63,0.12,-2.5,-2.88,0.37,0.75,0.12,0,1.75,1.5,0.63,1.75,0.12,-0.5,0.5,0.37,-4.63,-38.5,-5.38,32.25,0.42454786
-1,-0.63,-0.37,-0.37,1,0.37,-0.25,-0.12,0.37,-0.63,-0.63,0.37,1.25,-0.88,0.12,-4.88,-1,-0.25,-2,-2.88,0.25,1,-0.37,0.25,1.75,1.37,1,1.5,-0.37,-0.37,0.5,-9,-20.62,-3.63,6.5,-1.5,0.432146481
-1,-0.5,-0.37,-0.37,1,0.63,-0.37,-0.25,0.5,-0.75,0,-0.12,1.75,-0.88,0.25,1.75,-1,0,-2.25,-2.63,0.63,0.75,-0.25,0.25,1.5,1.75,0.75,0.88,0,-0.25,0.37,-30.5,-8.38,7.5,-0.37,0.12,0.45752507
-1,-0.5,-0.37,-0.5,1.12,0.5,-0.25,-0.12,0.5,-0.88,-0.75,0.12,-1.5,-0.63,0.12,5,-0.75,-0.25,-2,-2.63,0.12,0.75,-0.12,-0.12,2,1.5,0.25,1.25,0,-0.37,0.63,-4.25,25,-5.5,-10.63,0.37,0.502067039
-1,-0.25,-0.5,-0.5,1.25,0.5,-0.25,-0.37,0.25,-0.75,-0.63,0.12,1.75,-0.88,-0.12,0.12,-0.88,0.25,-2.13,-3,0.12,1.12,-0.12,0.37,1.75,0.63,0.75,1.37,-0.25,-0.12,0.5,6.13,-5.38,-15.25,0.75,-15.38,0.563293002
-1,-0.5,-0.37,-0.5,1.25,0.63,-0.37,-0.25,0.37,-0.75,-1,0,2.38,-0.63,-0.12,-0.37,-0.75,0.25,-2.38,-2.88,0.25,0.75,0.5,0.25,1.12,1.37,0.63,1.25,0.37,-0.25,0.37,-10.75,-9.63,-5.13,-20.62,8,0.634900061
-1,-0.63,-0.37,-0.37,1.25,0.5,-0.37,-0.12,0.25,-0.75,-0.75,0.25,0.75,-0.75,-0.12,-4.63,-0.75,-0.37,-2.13,-2.88,0.25,1.12,0,-0.12,1.63,1.25,0.63,1.75,-0.25,-0.63,0.5,-9.38,10.13,-15.88,9.25,7.25,0.709072377
-1,-0.5,-0.12,-0.37,1,0.5,-0.25,-0.25,0.5,-0.63,-0.75,0,1.88,-0.75,0.12,-4.25,-1.25,0,-2.13,-2.88,0.63,1.25,-0.63,0.12,1.63,1.25,0.88,1.12,-0.37,-0.25,0.63,-7.38,-10.13,12,6.63,0,0.779094902
-1,-0.63,-0.37,-0.5,1.12,0.5,-0.25,0,0.37,-0.75,-0.88,0.25,2.13,-0.75,0.37,1.25,-0.88,0,-2.25,-2.5,0.37,0.5,-0.12,0.12,1.63,1.63,0.5,0.88,-0.12,-0.37,0.63,-14.5,17.12,7.13,-9.88,-9.5,0.840573684
-0.88,-0.63,-0.5,-0.5,1.12,0.5,-0.25,-0.12,0.37,-0.75,-0.88,0.12,1.5,-0.88,-0.12,0.12,-0.75,-0.12,-1.75,-2.75,-0.12,0.88,0,0,1.88,1.12,0.63,1.25,-0.12,0,0.63,22.87,5.13,-15.88,-4,-7.63,0.891330562
-0.88,-0.12,-0.37,-0.5,1.12,0.5,-0.12,-0.37,0.25,-0.63,-0.75,0.25,1.75,-1,0.12,0.37,-1,0.25,-2.25,-3,0.25,0.88,-0.25,0.37,1.37,1.12,0.63,1.25,0.37,0,0.5,4.5,0.37,-14.38,-28,-9.5,0.930774716
-1,-0.63,-0.37,-0.37,1.25,0.5,-0.37,-0.12,0.37,-0.75,-1,0.5,2.5,-0.88,-0.12,0,-0.75,-0.25,-2.38,-2.75,0.37,0.88,0.12,0.12,1.63,1.37,0.63,1.75,0.12,-0.75,0.5,-10.13,0.75,-38.13,-5.13,28.12,0.959284191
-1,-0.63,-0.5,-0.37,1.12,0.37,-0.25,-0.12,0.37,-0.63,-0.63,0.37,0.88,-1,0,-4.63,-0.88,-0.37,-2.13,-2.75,0.37,1.12,-0.5,-0.12,1.63,1.25,1,1.5,-0.37,-0.37,0.5,-5.38,-17.12,-4.38,6.63,0.12,0.977766412
-1,-0.5,-0.37,-0.37,1,0.37,-0.25,-0.37,0.63,-0.63,-0.37,0,1.63,-0.88,0.25,1.12,-1.25,0.12,-2.25,-2.63,0.5,0.75,-0.37,0.25,1.5,1.88,0.88,1,-0.25,-0.25,0.5,-25.25,-4.13,26,-1.75,-10.13,0.987398488
-1,-0.63,-0.5,-0.5,1.12,0.5,-0.25,-0.12,0.37,-0.88,-0.75,0.12,-1.37,-0.75,0,4.13,-0.75,-0.12,-1.75,-2.75,0,0.88,0,0,2,1.37,0.12,1.25,0,-0.37,0.75,0.63,15.13,-1.12,-10,5.75,0.989507707
-0.88,-0.25,-0.37,-0.37,1.12,0.37,-0.12,-0.37,0.37,-0.75,-0.75,0,1.37,-1.25,0,0,-1,0.12,-1.88,-2.88,0.12,0.88,-0.12,0.63,1.75,0.88,0.5,1.37,-0.12,-0.12,0.63,6.13,-5.38,-15.25,-0.12,-15.75,0.985551992
-1,-0.5,-0.37,-0.5,1.12,0.63,-0.25,-0.25,0.5,-0.75,-0.88,0.25,2.75,-0.75,0,-0.37,-0.63,0,-2.38,-2.88,0.25,0.63,0.37,0.25,1.12,1.5,0.63,1.25,0.12,-0.25,0.37,0.12,-9.63,-5.5,-19.25,7.13,0.97716564
-1,-0.63,-0.5,-0.37,1.12,0.25,-0.25,-0.12,0.37,-0.63,-0.75,0.37,0.5,-0.75,-0.12,-5.25,-0.75,-0.37,-2.13,-2.75,0.25,1.12,0,-0.12,1.63,1.25,0.63,1.5,-0.25,-0.63,0.5,0.37,4.13,-11.63,7.63,8.5,0.966248891
-1,-0.5,-0.37,-0.37,1.12,0.5,-0.25,-0.25,0.63,-0.63,-0.75,0.12,1.75,-0.88,0.25,-3.63,-1.12,0,-2.13,-2.75,0.63,0.88,-0.5,0.25,1.5,1.5,0.88,1,-0.25,-0.25,0.5,-4.75,-15.63,12,6.88,0.37,0.955084935
